p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.91094292318874e-11	9.95945535298554	0.28	0.141	5.73282876956622e-08	30	Nell1
4.70060311728744e-10	1.63177835122966	0.415	0.283	1.41018093518623e-06	30	Dpf3
6.2303895300371e-10	2.13271029832753	0.23	0.25	1.86911685901113e-06	30	Eef2k
1.05227949664233e-08	2.58485636497459	0.381	0.287	3.15683848992699e-05	30	Adcy9
8.26458296402705e-08	8.00152465998771	0.41	0.273	0.000247937488920811	30	Plcd4
8.88210276656836e-08	7.15330505198068	0.386	0.274	0.000266463082997051	30	A330023F24Rik
6.17814632010941e-06	1.00557808098116	0.387	0.304	0.0185344389603282	30	Pcdhgb2
8.89565626085763e-05	34.986787368671	0.398	0.271	0.266869687825729	30	Immp2l
0.00328791289781366	5.06689361558216	0.274	0.191	1	30	Gm47320
0	12.960954508744	0.731	0.084	0	31	Clstn2
0	1.22239678396875	0.844	0.248	0	31	Lama2
4.38592444207105e-275	15.4436969198326	0.748	0.2	1.31577733262131e-271	31	Adamts20
6.40531432383246e-270	5.33251336435624	0.632	0.074	1.92159429714974e-266	31	Map3k7cl
2.26695848487474e-268	7.94245362512368	0.684	0.142	6.80087545462422e-265	31	Nav3
7.65181469787061e-260	1.62595571561311	0.632	0.114	2.29554440936118e-256	31	Prom1
8.00540226316921e-244	22.8528307254491	0.752	0.309	2.40162067895076e-240	31	Limch1
1.77541847211689e-240	2.1781256953904	0.78	0.309	5.32625541635066e-237	31	Sgcd
1.70615900250817e-234	9.28124479106243	0.704	0.078	5.11847700752451e-231	31	Col22a1
1.02064434547496e-233	8.74555882618681	0.644	0.161	3.06193303642488e-230	31	Asap2
6.73518690834028e-198	5.97222631132566	0.578	0.127	2.02055607250208e-194	31	Myh3
5.37042584680681e-194	7.89297328922384	0.506	0.125	1.61112775404204e-190	31	Tmem108
6.24659735608751e-165	36.5301745185913	0.652	0.252	1.87397920682625e-161	31	Maml3
6.40692865734498e-163	11.7348229026911	0.605	0.114	1.92207859720349e-159	31	Thsd7b
4.53508013851753e-161	4.14423324963819	0.36	0.084	1.36052404155526e-157	31	Gm19605
1.21636226727328e-157	6.21602040484054	0.552	0.15	3.64908680181985e-154	31	Map1a
6.53201942493856e-142	10.5497478003428	0.615	0.145	1.95960582748157e-138	31	Fras1
1.99152336183612e-141	0.830788424677543	0.581	0.177	5.97457008550835e-138	31	Ppip5k1
3.04967752371424e-138	10.4271254617285	0.493	0.155	9.14903257114273e-135	31	Arhgap44
3.43848991346257e-136	9.98819010963328	0.649	0.247	1.03154697403877e-132	31	Akap6
3.61426143181465e-136	7.29609650435542	0.543	0.088	1.0842784295444e-132	31	Edar
1.26527021789988e-132	10.5981025566172	0.548	0.113	3.79581065369963e-129	31	Rgcc
2.87662751062936e-126	9.07418668879501	0.451	0.095	8.62988253188808e-123	31	Kcnj3
1.63616895542517e-125	7.90578339291234	0.265	0.09	4.90850686627552e-122	31	Rerg
8.83143857562197e-123	8.02712695831065	0.537	0.111	2.64943157268659e-119	31	Ankrd1
1.71643618063738e-115	10.6283665466628	0.468	0.11	5.14930854191214e-112	31	Npnt
4.50444509344801e-111	6.15702343787771	0.418	0.065	1.3513335280344e-107	31	Arx
2.76281776873413e-107	4.30828027483697	0.448	0.104	8.28845330620239e-104	31	AC150274.2
2.82588090131404e-104	4.63645996771701	0.37	0.054	8.47764270394212e-101	31	Gabra1
4.34892781490643e-99	4.20778115457511	0.385	0.042	1.30467834447193e-95	31	Gm27008
1.33113290586445e-97	1.61647480459482	0.546	0.142	3.99339871759334e-94	31	Col24a1
3.35251238966095e-94	12.4613970050407	0.655	0.374	1.00575371689828e-90	31	Pde4dip
5.65707756392782e-94	7.35373620878624	0.488	0.117	1.69712326917835e-90	31	Fgd3
9.77040334735914e-88	8.98316060365973	0.522	0.09	2.93112100420774e-84	31	Kcnh7
2.02510996262832e-87	7.61404393931035	0.355	0.126	6.07532988788497e-84	31	Adrm1
9.79165979561088e-76	4.04119005753389	0.37	0.133	2.93749793868326e-72	31	Gabrb2
4.86796326059721e-74	12.1557359240433	0.484	0.23	1.46038897817916e-70	31	Peli1
3.74542984677486e-73	2.45071224718054	0.505	0.141	1.12362895403246e-69	31	Frem2
2.1183459473812e-72	3.01545751637819	0.392	0.109	6.3550378421436e-69	31	Gm5860
2.20654610220705e-72	5.20512659937452	0.529	0.255	6.61963830662114e-69	31	Atrnl1
2.24259406776318e-72	12.8293773263446	0.393	0.077	6.72778220328954e-69	31	Emx2os
1.20398151548231e-71	0.995990914943739	0.396	0.078	3.61194454644692e-68	31	Itih4
1.00631352795085e-68	2.27015080630919	0.55	0.292	3.01894058385256e-65	31	Cacna1s
1.64494984455577e-67	6.30220609487751	0.358	0.102	4.93484953366732e-64	31	Fgf14
5.12884913625298e-67	2.68804570467231	0.41	0.15	1.53865474087589e-63	31	Nebl
1.97514427390388e-66	7.14169103613536	0.455	0.138	5.92543282171163e-63	31	Zfp385b
7.37695119524336e-66	6.70629567310783	0.453	0.12	2.21308535857301e-62	31	Ostn
2.44247957898524e-64	2.69052718586357	0.314	0.143	7.32743873695573e-61	31	Opcml
2.73568228351881e-64	6.3220424066237	0.281	0.091	8.20704685055642e-61	31	Rorb
7.27756823613548e-63	3.84704778197811	0.501	0.131	2.18327047084065e-59	31	Erbb4
7.47048434592168e-63	2.42533057150948	0.49	0.22	2.2411453037765e-59	31	Pcgf5
1.90215384831622e-62	7.79187160304934	0.377	0.064	5.70646154494866e-59	31	Mas1
1.18553853012787e-57	2.35621847475186	0.284	0.096	3.5566155903836e-54	31	2310061I04Rik
1.46389481099713e-52	5.41043937505196	0.301	0.112	4.39168443299138e-49	31	Astn2
1.17624154073364e-51	1.4219960763275	0.545	0.248	3.52872462220092e-48	31	Ctnna3
2.11406262570789e-49	4.26905978928704	0.283	0.092	6.34218787712368e-46	31	Rps6ka6
1.7602846118832e-48	5.84141824009798	0.169	0.301	5.28085383564961e-45	31	Tcf7l2
2.07973365279211e-48	1.2488996805625	0.363	0.227	6.23920095837632e-45	31	Bicd2
2.28699736938433e-45	5.3448292831428	0.418	0.07	6.86099210815299e-42	31	Tigd4
9.71979053384601e-45	8.76048505881909	0.416	0.087	2.9159371601538e-41	31	Gm34907
2.61128428332239e-41	1.20212298296565	0.299	0.225	7.83385284996717e-38	31	Pcdhga5
1.97977433804444e-39	5.32980957392922	0.41	0.12	5.93932301413332e-36	31	AC168050.1
4.99103051342603e-39	2.87213478639936	0.399	0.167	1.49730915402781e-35	31	Sema3e
4.59976427539712e-36	3.56341947241751	0.38	0.06	1.37992928261914e-32	31	Gm12092
1.73934100562376e-35	2.65083622276953	0.37	0.146	5.21802301687128e-32	31	Trpc4
6.78275685266669e-35	3.39105508981897	0.291	0.117	2.03482705580001e-31	31	Gm42726
5.85484456550954e-34	3.06462260626061	0.268	0.163	1.75645336965286e-30	31	9230114K14Rik
5.18679970301773e-33	19.8718699656025	0.352	0.153	1.55603991090532e-29	31	3110021N24Rik
1.57628712104465e-30	2.96790773299235	0.305	0.169	4.72886136313395e-27	31	Spr
1.02393324772195e-28	5.41381719657052	0.322	0.072	3.07179974316585e-25	31	Nrg4
1.86051965897897e-28	0.629707170280939	0.358	0.208	5.58155897693691e-25	31	Uhrf1bp1l
7.32617256639018e-26	0.645675975123329	0.252	0.103	2.19785176991705e-22	31	Wnk3
1.07156744089432e-23	2.8062179987708	0.317	0.092	3.21470232268297e-20	31	Wdr95
9.79695192448979e-22	1.34396418092889	0.272	0.205	2.93908557734694e-18	31	Aup1
8.30206958907279e-20	0.890306384393426	0.575	0.358	2.49062087672184e-16	31	Xirp2
3.34077317247129e-18	0.319233467182876	0.25	0.161	1.00223195174139e-14	31	Gm29506
4.57450253628221e-17	7.77479811232982	0.309	0.085	1.37235076088466e-13	31	F630206G17Rik
5.1037450059367e-16	0.508876947974251	0.378	0.267	1.53112350178101e-12	31	Kalrn
5.54772816832216e-16	11.6473334104491	0.269	0.285	1.66431845049665e-12	31	Slc8a1
8.96461607704748e-15	1.91155532350812	0.334	0.341	2.68938482311424e-11	31	Sox6
8.98714763238788e-15	2.80907990777516	0.213	0.266	2.69614428971636e-11	31	Ppp4r1l-ps
2.42633489369023e-13	4.76922049961575	0.425	0.213	7.2790046810707e-10	31	Slco5a1
4.95217205133871e-13	3.28412966312541	0.41	0.157	1.48565161540161e-09	31	Angpt1
3.01255641574071e-12	6.91675556336208	0.352	0.135	9.03766924722212e-09	31	Kif26b
1.02884058145237e-10	20.4377681850932	0.356	0.136	3.08652174435712e-07	31	Med12l
1.45200798604378e-09	8.40502449210112	0.388	0.258	4.35602395813135e-06	31	Smyd1
1.0921199272456e-08	6.7874431929631	0.287	0.148	3.27635978173681e-05	31	Kcnq3
1.10032174897974e-08	5.34677867712812	0.301	0.105	3.30096524693921e-05	31	Megf11
1.71454054248837e-06	0.944481674932149	0.326	0.095	0.00514362162746509	31	Brinp2
2.0932915635767e-06	0.76966329468851	0.273	0.295	0.00627987469073009	31	Diaph1
2.45326517064488e-06	8.53382786704254	0.372	0.365	0.00735979551193465	31	Agl
8.21593738914525e-05	4.3431682906954	0.396	0.314	0.246478121674357	31	Ext1
9.08676257567341e-05	21.743316499126	0.25	0.14	0.272602877270202	31	Asb4
0.000221194215165525	3.27936281937438	0.328	0.155	0.663582645496575	31	Atp1b4
0.00064590777000025	2.10203432312483	0.382	0.285	1	31	Mylk2
0.00096196460384372	2.88654919259755	0.256	0.151	1	31	Lypd6
0.00116525050580905	8.2003546490282	0.332	0.123	1	31	Slc24a2
0.00373721585768439	5.74654823600731	0.285	0.143	1	31	Gm49454
0	13.8846569571292	0.889	0.095	0	32	Ly6c1
0	11.7223874369683	0.847	0.107	0	32	Mcf2l
0	8.16623181906851	0.945	0.12	0	32	Sh2d4b
0	4.80851825589872	0.953	0.1	0	32	Eps8l2
0	4.46617215743217	0.777	0.107	0	32	Gm15538
0	3.28356368882422	0.945	0.095	0	32	Rnf125
0	3.10997014719946	0.924	0.136	0	32	Vegfc
0	3.02812906541447	0.706	0.133	0	32	Csf1
5.68416424918352e-299	2.7911100047598	0.822	0.158	1.70524927475506e-295	32	N4bp1
6.15036857041837e-292	3.05132517845438	0.703	0.109	1.84511057112551e-288	32	C7
1.42781924694702e-286	5.91008952686869	0.824	0.12	4.28345774084106e-283	32	Flt1
5.2449570424497e-267	0.586561445476086	0.827	0.31	1.57348711273491e-263	32	Sptbn1
1.59437713043012e-243	3.6455467121557	0.799	0.125	4.78313139129036e-240	32	Adgrf5
1.18550210334835e-223	6.72014037209705	0.772	0.328	3.55650631004506e-220	32	Etl4
2.19235647745204e-212	2.70736646918597	0.825	0.287	6.57706943235613e-209	32	Pcdhgb1
2.67435634383788e-201	15.6192570608642	0.596	0.155	8.02306903151363e-198	32	Pim1
1.54344607374163e-186	6.02235617708668	0.59	0.126	4.63033822122489e-183	32	Hsf3
1.6257032955889e-176	8.55545737074602	0.749	0.145	4.8771098867667e-173	32	Sema7a
1.69537380742035e-167	10.1525657802212	0.738	0.105	5.08612142226105e-164	32	Shank3
4.89725773103657e-147	5.50470488452308	0.726	0.135	1.46917731931097e-143	32	Pkp4
3.50826879377696e-143	5.44959699905797	0.507	0.17	1.05248063813309e-139	32	Gfod2
3.53689510612885e-143	5.74879418851663	0.719	0.159	1.06106853183865e-139	32	Prex2
4.23669556099457e-141	6.53544692952768	0.719	0.159	1.27100866829837e-137	32	Lnx1
2.13284952220099e-131	12.9858942026721	0.516	0.089	6.39854856660297e-128	32	Gm44196
4.26878371229758e-131	10.768873868392	0.71	0.163	1.28063511368928e-127	32	Xdh
4.35822018592441e-131	4.43331821048788	0.713	0.14	1.30746605577732e-127	32	Bmp6
9.32360456778934e-119	1.63151239392944	0.675	0.122	2.7970813703368e-115	32	Aqp1
1.65545013291385e-109	4.74046413626465	0.276	0.079	4.96635039874154e-106	32	Robo4
5.27097304484708e-107	8.38375798415217	0.269	0.131	1.58129191345412e-103	32	AU020206
3.81690715695109e-91	1.23108541690055	0.674	0.227	1.14507214708533e-87	32	Stox2
1.83292729061578e-84	3.8541661355172	0.67	0.112	5.49878187184735e-81	32	Prkch
4.26774972786498e-81	4.23702409212688	0.275	0.12	1.28032491835949e-77	32	Mndal
3.32754543792909e-80	23.7043429445998	0.661	0.157	9.98263631378728e-77	32	Mcc
2.52903881142252e-79	1.79576943705925	0.663	0.104	7.58711643426755e-76	32	Adgrl4
1.38021808781299e-73	3.8240155932281	0.605	0.302	4.14065426343897e-70	32	Pcdhgb2
8.99069961182532e-73	9.56040116221827	0.319	0.101	2.6972098835476e-69	32	Arhgef15
1.25943352978283e-70	2.92892149030116	0.634	0.14	3.77830058934851e-67	32	Fabp4
2.25884557727263e-66	15.7312739814772	0.644	0.163	6.7765367318179e-63	32	Dgkh
2.13067244268524e-64	7.59968983823753	0.299	0.067	6.39201732805573e-61	32	Gm40663
2.68820183540345e-56	0.318351786484921	0.339	0.078	8.06460550621036e-53	32	Tcim
5.17781377412224e-56	2.65879397625097	0.631	0.177	1.55334413223667e-52	32	Ccdc85a
1.95383974066562e-55	1.21836952778165	0.629	0.139	5.86151922199685e-52	32	Tanc1
1.98555717073231e-47	1.39940964000123	0.292	0.144	5.95667151219693e-44	32	Stx7
5.28640513780569e-39	5.20788737392649	0.596	0.077	1.58592154134171e-35	32	Kank3
9.13649135549103e-37	3.46574705488301	0.555	0.167	2.74094740664731e-33	32	AC157910.3
3.69214978549839e-36	9.65885710374342	0.363	0.154	1.10764493564952e-32	32	Ica1
8.22174363054889e-34	0.901544642882524	0.37	0.091	2.46652308916467e-30	32	Tie1
2.27508350861682e-28	1.85887692165899	0.562	0.303	6.82525052585046e-25	32	Pcdhga4
3.80783551539056e-28	17.7404196010776	0.589	0.13	1.14235065461717e-24	32	Lrrc8c
8.32197665877745e-28	3.94976592169493	0.373	0.079	2.49659299763323e-24	32	Rassf9
2.61049486366753e-27	4.13835824405499	0.591	0.153	7.83148459100258e-24	32	Tspan7
6.97385418548983e-27	4.97276637234553	0.586	0.183	2.09215625564695e-23	32	Plxna2
1.80410993203501e-24	3.4505316523672	0.395	0.128	5.41232979610502e-21	32	Gm4070
3.41638556509869e-24	10.4987459030834	0.577	0.129	1.02491566952961e-20	32	Itpkb
8.11205643767762e-23	5.50509694383632	0.559	0.183	2.43361693130329e-19	32	Mgll
4.30956266963762e-22	1.4866599852117	0.388	0.141	1.29286880089129e-18	32	Samd12
3.27585589708969e-20	7.45987609099052	0.552	0.148	9.82756769126908e-17	32	Vwa3a
1.32092530425392e-17	4.92548270976608	0.405	0.192	3.96277591276177e-14	32	Hdac9
3.22086481488545e-16	1.4986467273181	0.405	0.057	9.66259444465636e-13	32	Gm12002
1.04586629543699e-14	2.58020725509962	0.556	0.13	3.13759888631096e-11	32	Kitl
1.01863375538396e-13	3.53296970403939	0.55	0.291	3.05590126615189e-10	32	Pitpnc1
2.20775052946609e-13	0.40827533554716	0.397	0.238	6.62325158839827e-10	32	Ebf1
2.42353183631592e-11	6.75199787190751	0.42	0.137	7.27059550894776e-08	32	Gvin1
3.58293135978645e-08	1.79755244375679	0.526	0.178	0.000107487940793594	32	Akt3
9.57958514199095e-08	0.786206991262148	0.508	0.094	0.000287387554259729	32	Egfl7
1.03165656486846e-07	5.84349334977163	0.424	0.061	0.000309496969460537	32	Gbp4
8.61570728568941e-07	5.16195829224461	0.27	0.031	0.00258471218570682	32	Gm32688
3.00600249818712e-06	8.09939375257286	0.443	0.134	0.00901800749456137	32	Epb41l4a
7.99343419623257e-06	0.791667861041482	0.524	0.149	0.0239803025886977	32	Prkd1
1.07125037771191e-05	4.32854951445534	0.4	0.092	0.0321375113313573	32	Fgfr3
0.000347771066306476	0.691783277938214	0.423	0.116	1	32	St8sia6
0.000519752829929439	3.38408531765667	0.514	0.126	1	32	Rasgrf2
0.0028186204639291	2.39727589346805	0.523	0.142	1	32	Myo1d
0	42.9372170104037	0.85	0.195	0	33	Flna
0	35.1485303836637	0.846	0.161	0	33	Carmn
0	13.1055720437004	0.867	0.146	0	33	AC113458.1
0	10.9579559602569	0.935	0.088	0	33	Myh11
2.93426105975482e-303	10.9602124572186	0.741	0.124	8.80278317926445e-300	33	Kcnab1
1.0915395394446e-288	4.29296690145194	0.74	0.145	3.27461861833381e-285	33	Prdm16
3.23609969624271e-273	8.95614080865569	0.748	0.134	9.70829908872812e-270	33	Mylk
3.73008328399647e-272	18.6028680159258	0.694	0.109	1.11902498519894e-268	33	Ntrk3
6.86016919287835e-244	10.6869849847284	0.738	0.168	2.05805075786351e-240	33	Rcan2
5.16899199887589e-240	6.49737391938779	0.7	0.151	1.55069759966277e-236	33	Lama5
2.36448419870129e-239	7.6566707528186	0.677	0.126	7.09345259610386e-236	33	Eln
1.39706536030421e-237	19.8240019600288	0.65	0.121	4.19119608091262e-234	33	Adcy5
1.60681953597854e-222	12.3565517214965	0.656	0.1	4.82045860793563e-219	33	Acta2
1.04667378844893e-220	8.09154028202492	0.668	0.126	3.1400213653468e-217	33	Itga8
2.235254256611e-201	4.93142879507523	0.53	0.091	6.70576276983299e-198	33	Ccdc137
2.02674338949548e-194	15.3051526176895	0.73	0.194	6.08023016848645e-191	33	Cald1
2.20280129814776e-191	13.1596942153662	0.535	0.042	6.60840389444329e-188	33	Actg2
8.5631867691844e-188	15.564799111649	0.578	0.049	2.56895603075532e-184	33	Tagln
1.03430389505588e-177	13.8433954051109	0.642	0.213	3.10291168516763e-174	33	Sorbs2
1.13861212064375e-173	14.3156954359362	0.638	0.17	3.41583636193126e-170	33	Pcdh7
6.95679349887466e-173	6.04591429510297	0.562	0.15	2.0870380496624e-169	33	Lncbate1
8.15932913432536e-171	8.71489255997778	0.535	0.153	2.44779874029761e-167	33	Gm26621
1.38850791150009e-168	9.51613130398631	0.55	0.093	4.16552373450027e-165	33	Pi15
2.64821928946723e-159	4.07549044135711	0.539	0.115	7.94465786840168e-156	33	Prdm6
8.44904326601636e-157	5.18826548368321	0.606	0.105	2.53471297980491e-153	33	Ccdc3
9.8037608030819e-149	4.23004173778369	0.637	0.159	2.94112824092457e-145	33	Rgs6
5.93163684171131e-148	15.6140952343348	0.669	0.159	1.77949105251339e-144	33	Pakap
3.20763532197512e-146	15.8045807732479	0.541	0.18	9.62290596592536e-143	33	Nbeal2
4.54657926096327e-145	16.7447350377802	0.662	0.153	1.36397377828898e-141	33	Rbpms
2.0798134616378e-143	11.3619395830095	0.52	0.148	6.2394403849134e-140	33	2310022B05Rik
3.95475377254846e-141	1.12813668388435	0.514	0.122	1.18642613176454e-137	33	Camk4
3.97684083966534e-125	7.76840841287051	0.688	0.149	1.1930522518996e-121	33	Cacna1c
4.3610872540575e-121	6.55947448858198	0.531	0.114	1.30832617621725e-117	33	Thbs1
2.06355994048468e-119	3.02736576707558	0.423	0.032	6.19067982145405e-116	33	Rspo2
9.38548327128348e-113	1.66073229629052	0.637	0.107	2.81564498138504e-109	33	Dgkb
8.34528950193834e-109	9.47709552273986	0.587	0.094	2.5035868505815e-105	33	Myocd
8.8154944371338e-109	3.16133523506933	0.448	0.122	2.64464833114014e-105	33	Rbbp9
1.63532875496287e-105	8.24056853357285	0.525	0.211	4.90598626488861e-102	33	Enah
1.20378352670131e-95	7.132223773808	0.472	0.126	3.61135058010394e-92	33	Lgr6
2.85665185264524e-95	2.07169955385307	0.397	0.078	8.56995555793573e-92	33	Trim32
1.66329069887592e-94	4.25911334872828	0.609	0.111	4.98987209662777e-91	33	Notch3
1.11906658315425e-87	5.0145610525426	0.389	0.102	3.35719974946274e-84	33	Fgf14
2.96535732973835e-87	30.5125558796367	0.516	0.166	8.89607198921504e-84	33	Cnnm2
3.70002929581142e-87	18.9019529168492	0.438	0.188	1.11000878874343e-83	33	Dstn
1.65911211441872e-86	3.54277822693213	0.435	0.173	4.97733634325615e-83	33	Rbm15
5.96580004885331e-83	5.62251168583349	0.353	0.081	1.78974001465599e-79	33	Kcnd3
1.00653461224404e-82	8.70771810804716	0.543	0.13	3.01960383673212e-79	33	Trabd2b
2.63306090471041e-81	8.92010606540946	0.567	0.105	7.89918271413122e-78	33	Mrvi1
3.06297119322763e-81	3.63401155079835	0.439	0.198	9.18891357968289e-78	33	Ppp3cc
9.70892149818392e-79	10.3132480566502	0.547	0.091	2.91267644945518e-75	33	Ryr2
2.52840658803625e-78	3.14554293320025	0.606	0.158	7.58521976410874e-75	33	Pde3a
6.87208863059757e-77	39.953555568188	0.55	0.127	2.06162658917927e-73	33	Grip2
1.04765596451667e-71	13.5572756241691	0.503	0.13	3.14296789355002e-68	33	Mertk
1.03559985146139e-69	0.289333191538454	0.476	0.067	3.10679955438418e-66	33	Cacna1h
2.51529976171838e-69	2.52517017621476	0.458	0.092	7.54589928515515e-66	33	Stum
3.8712557255748e-69	4.00606996304993	0.355	0.048	1.16137671767244e-65	33	Ptger3
2.96667712420425e-68	7.37007225595945	0.534	0.171	8.90003137261276e-65	33	Ltbp1
1.70536293827768e-67	16.1968020058351	0.538	0.126	5.11608881483303e-64	33	Gucy1a1
1.23256177362138e-66	0.410287548306236	0.312	0.054	3.69768532086415e-63	33	4933440M02Rik
2.39169270275068e-61	5.80519964102915	0.511	0.121	7.17507810825203e-58	33	Rasl12
4.26191111479983e-60	19.429078139044	0.503	0.153	1.27857333443995e-56	33	Fam129a
1.15090019181195e-59	5.99193698741905	0.449	0.123	3.45270057543584e-56	33	Kcnt2
2.03626063209901e-57	4.11710678654196	0.407	0.201	6.10878189629702e-54	33	Gm44710
6.24996930024595e-55	7.32327635604074	0.416	0.131	1.87499079007379e-51	33	Grb14
3.09872483371858e-54	1.02945922583551	0.529	0.333	9.29617450115574e-51	33	Foxp1
2.43119737536615e-50	6.71209715194437	0.422	0.123	7.29359212609845e-47	33	Vipr2
1.10094633864128e-45	7.49473924330231	0.571	0.248	3.30283901592385e-42	33	Ctnna3
1.99877184100276e-40	4.66779939817691	0.379	0.086	5.99631552300829e-37	33	Nek10
7.7357687627384e-39	1.72034749183128	0.492	0.098	2.32073062882152e-35	33	Ppm1e
9.76530126216889e-35	5.58368885235445	0.46	0.132	2.92959037865067e-31	33	Cdh6
3.35303968329456e-34	2.09725166654623	0.282	0.143	1.00591190498837e-30	33	Gxylt1
3.7656916081544e-34	6.81024174290358	0.422	0.068	1.12970748244632e-30	33	Acan
5.058466360805e-34	16.0335993238766	0.482	0.13	1.5175399082415e-30	33	Lmod1
5.79493702746805e-34	0.635098866294562	0.557	0.176	1.73848110824041e-30	33	Gpc6
4.71957288335436e-31	25.2058611119104	0.341	0.108	1.41587186500631e-27	33	Crip1
5.19358119824114e-30	7.53349713877541	0.436	0.132	1.55807435947234e-26	33	Reln
9.52345296488739e-30	3.9096883562912	0.331	0.11	2.85703588946622e-26	33	Slit2
2.95918350875792e-28	2.43560350726209	0.479	0.278	8.87755052627376e-25	33	Kcnip1
2.01657170762089e-26	3.48875214192264	0.293	0.177	6.04971512286268e-23	33	Ifi35
4.42739538335454e-24	4.56961108944165	0.356	0.122	1.32821861500636e-20	33	Serpine1
1.30238877840094e-23	1.11013485561845	0.334	0.161	3.90716633520281e-20	33	Ykt6
2.43673296733976e-22	2.5996166411646	0.297	0.293	7.31019890201927e-19	33	Gm21887
6.75953878662521e-20	10.8190909810325	0.37	0.104	2.02786163598756e-16	33	Fhl2
1.64856621084712e-19	1.70265680535586	0.428	0.183	4.94569863254136e-16	33	Magi1
3.18563237092113e-19	7.97096324668833	0.391	0.095	9.5568971127634e-16	33	Kcnk3
7.18576700833967e-19	21.1644819777135	0.446	0.104	2.1557301025019e-15	33	Ednra
9.65370643523631e-19	3.13384935243764	0.273	0.146	2.89611193057089e-15	33	Frmpd4
4.98019281556131e-17	5.40239177218202	0.436	0.146	1.49405784466839e-13	33	Ntn4
1.50816764602899e-15	3.23729177336261	0.269	0.208	4.52450293808696e-12	33	9530026P05Rik
2.02681714775998e-15	8.28619199127852	0.454	0.242	6.08045144327994e-12	33	Crim1
2.51324715113537e-15	2.57214307829284	0.38	0.124	7.5397414534061e-12	33	Pawr
1.63466409694445e-14	3.42427250941108	0.264	0.147	4.90399229083336e-11	33	Pgm5
2.93943437015351e-14	10.2378270483187	0.325	0.086	8.81830311046053e-11	33	Anxa1
5.67714487511652e-14	16.3522685119708	0.254	0.126	1.70314346253496e-10	33	Pigt
3.98217602440644e-12	3.12383315385043	0.268	0.101	1.19465280732193e-08	33	Cyp7b1
1.44435841705955e-09	1.68128474735659	0.305	0.137	4.33307525117864e-06	33	Csf1
3.50112175357843e-09	4.37401012936317	0.379	0.107	1.05033652607353e-05	33	Adgrg6
5.84571961994404e-09	8.38622900656787	0.306	0.039	1.75371588598321e-05	33	Gm35755
1.41960255897093e-08	1.72002897052048	0.306	0.076	4.2588076769128e-05	33	Tnfrsf11a
1.96536419482732e-07	7.78452077989277	0.291	0.231	0.000589609258448195	33	Col1a1
2.63941541178677e-07	3.71318865916179	0.409	0.124	0.00079182462353603	33	Dgkg
3.13125648108661e-07	5.83741723770541	0.371	0.122	0.000939376944325982	33	Nhs
3.50912767546085e-07	0.449849142422996	0.261	0.147	0.00105273830263826	33	Ltbr
4.27027350153264e-07	8.15717190254437	0.324	0.222	0.00128108205045979	33	Col1a2
1.30995551844008e-06	10.1478290810912	0.411	0.102	0.00392986655532023	33	Ano1
0.000113457487468483	1.10597627862392	0.183	0.268	0.340372462405449	33	Slc25a36
0.00024285175765506	7.77205913934773	0.259	0.205	0.728555272965181	33	Adamts12
0.000617842711407214	3.56868148857972	0.326	0.137	1	33	Il34
0.000981669162917202	1.98267876619978	0.302	0.115	1	33	Trpc6
0.00118476957273656	10.5393854906168	0.295	0.179	1	33	Myof
0.00517563733179102	1.62600592962347	0.335	0.164	1	33	Gm14005
0.0068182905869675	4.57188543571583	0.361	0.195	1	33	Inpp4b
0.00838099069600112	3.95891047357531	0.294	0.093	1	33	Pex5l
2.41843404523105e-250	18.973000570892	0.617	0.125	7.25530213569314e-247	34	Slc26a6
1.53091997008308e-211	1.23948105759367	0.681	0.173	4.59275991024925e-208	34	Actr3b
5.67905564319183e-191	2.11538720540186	0.26	0.099	1.70371669295755e-187	34	Kctd14
9.09370370161118e-174	5.77385202629378	0.614	0.163	2.72811111048335e-170	34	4930435C17Rik
5.7746651483775e-171	17.2943090563548	0.319	0.072	1.73239954451325e-167	34	Gm48313
1.14681872278507e-170	5.84660383853974	0.39	0.119	3.44045616835522e-167	34	4930550C17Rik
2.09139542034873e-170	8.42199600022354	0.566	0.148	6.27418626104619e-167	34	4930447F24Rik
1.25085369241022e-165	5.11011868709814	0.252	0.148	3.75256107723066e-162	34	Sema3a
2.0423216661465e-162	5.0248895580904	0.534	0.195	6.12696499843951e-159	34	Gm39043
4.89308578801969e-154	12.8481273583224	0.297	0.08	1.46792573640591e-150	34	Gm26541
6.69052344842169e-153	1.98203783589643	0.584	0.167	2.00715703452651e-149	34	Wnt3a
1.05113986313246e-136	6.43885275800438	0.456	0.108	3.15341958939737e-133	34	A430048G15Rik
3.12005344997681e-135	0.64158814133428	0.294	0.133	9.36016034993044e-132	34	Nsun4
4.59884688300822e-131	3.13375215870038	0.633	0.214	1.37965406490247e-127	34	Ccl21a
1.25052706704979e-129	2.41579729563393	0.271	0.08	3.75158120114936e-126	34	Hdc
1.21349038702171e-128	9.25929760996352	0.477	0.18	3.64047116106513e-125	34	Col7a1
3.12329366975789e-128	5.4779613470544	0.246	0.384	9.36988100927367e-125	34	Cmya5
9.52493943670219e-111	3.25708303683071	0.608	0.238	2.85748183101066e-107	34	Gm21541
1.47256358075646e-110	5.51103240902767	0.402	0.128	4.41769074226937e-107	34	Il1rapl2
