p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.77233226989303e-06	2.79923207377418	0.265	0.258	0.00531699680967908	18	Pcdhga3
6.53926891132086e-06	3.02042821693681	0.43	0.281	0.0196178067339626	18	Pcdha8
0.00529173276358719	7.40621318546973	0.309	0.341	1	18	Pde1a
0	15.2940063420215	0.757	0.294	0	19	Cdh8
0	11.434380259704	0.839	0.39	0	19	Agbl4
0	10.1741082088917	0.759	0.333	0	19	Pcdh15
0	7.96348923293321	0.954	0.4	0	19	Nrg1
0	3.15638333729325	0.701	0.164	0	19	Gfra2
0	2.34461378651804	0.731	0.344	0	19	Kcnh1
0	1.91341289777403	0.853	0.442	0	19	Kcnma1
3.60453179076455e-301	4.58708004119156	0.815	0.42	1.08135953722936e-297	19	Grm7
1.47975369206282e-262	2.59850481197689	0.618	0.215	4.43926107618846e-259	19	Scube1
6.02544327375447e-241	1.87226793641086	0.703	0.359	1.80763298212634e-237	19	Mef2c
6.13777429333718e-194	1.83588325737446	0.703	0.394	1.84133228800115e-190	19	Lrfn5
1.63464358988825e-161	15.3291549495109	0.537	0.166	4.90393076966476e-158	19	Htr2a
2.68985339121327e-144	33.0134792061376	0.547	0.197	8.06956017363982e-141	19	Wls
7.57163444754306e-144	6.27522223534782	0.5	0.152	2.27149033426292e-140	19	4921539H07Rik
4.6212681796626e-90	15.9550511284235	0.521	0.3	1.38638045389878e-86	19	Schip1
8.43074541341973e-50	3.12403496266035	0.63	0.485	2.52922362402592e-46	19	Syt1
3.75529287576483e-18	13.482352552488	0.44	0.312	1.12658786272945e-14	19	Epha7
8.03282593100628e-18	1.53548397813054	0.288	0.094	2.40984777930188e-14	19	B230323A14Rik
3.23444207768245e-14	1.90286871213061	0.576	0.521	9.70332623304735e-11	19	Csmd1
1.84447548098194e-13	10.286815889301	0.262	0.36	5.53342644294582e-10	19	Wwox
2.94151345576138e-12	6.07844312652906	0.456	0.369	8.82454036728413e-09	19	Ncald
0.0040801959138843	0.704044848432232	0.443	0.431	1	19	Pcsk2
0	9.24267864083842	0.481	0.157	0	20	Pbx3
0	3.47824795969941	0.374	0.094	0	20	Gm45341
0	2.16080262647769	0.349	0.146	0	20	Nrp2
0	0.902268542277319	0.698	0.322	0	20	Hbb-bt
2.10753596258069e-261	0.424483913705892	0.483	0.144	6.32260788774206e-258	20	Ebf1
1.28074138739202e-232	9.77145808438273	0.356	0.169	3.84222416217606e-229	20	Nhs
1.08747443583889e-230	13.6522979488342	0.673	0.35	3.26242330751666e-227	20	Dpp6
1.80199721934565e-203	3.10878597198516	0.541	0.247	5.40599165803694e-200	20	Grip1
1.75060956983434e-201	9.95222541043198	0.678	0.46	5.25182870950301e-198	20	Meg3
8.45657221421073e-169	2.95676593593199	0.421	0.214	2.53697166426322e-165	20	Ptpro
8.13706331749038e-165	6.46625541679094	0.378	0.218	2.44111899524711e-161	20	Dpyd
3.2521274181726e-159	0.954447557943041	0.555	0.308	9.7563822545178e-156	20	Epha6
1.71026827616992e-152	2.74757499243821	0.57	0.323	5.13080482850977e-149	20	Gm26871
1.57936900546142e-141	6.85186295660441	0.529	0.287	4.73810701638426e-138	20	Meis2
1.82300892361476e-130	3.94264209948535	0.59	0.367	5.46902677084428e-127	20	Macrod2
2.33817621043766e-123	0.841607621432765	0.314	0.179	7.01452863131299e-120	20	Il1rapl2
2.43488413791197e-123	16.9730773085273	0.269	0.15	7.30465241373591e-120	20	Ankfn1
4.96619123967189e-119	1.75966731707291	0.346	0.198	1.48985737190157e-115	20	Dpysl5
5.08424806931803e-117	10.7717290491326	0.298	0.151	1.52527442079541e-113	20	Foxp2
4.72343203857509e-111	16.67808934927	0.41	0.308	1.41702961157253e-107	20	Camk2d
7.90208960170158e-94	0.434800472715389	0.279	0.393	2.37062688051047e-90	20	Tcf4
2.39216763439495e-93	1.1045906233431	0.511	0.309	7.17650290318484e-90	20	Dcc
4.5652408817365e-91	2.12814275778543	0.372	0.295	1.36957226452095e-87	20	Zfp608
2.23373757241836e-88	0.538266593514201	0.464	0.293	6.70121271725508e-85	20	Tenm3
9.89655660842704e-84	1.05394710636399	0.571	0.403	2.96896698252811e-80	20	Auts2
1.1115333136648e-79	1.19078001941312	0.304	0.2	3.3345999409944e-76	20	Grik1
1.41672731668922e-75	0.381245960783865	0.44	0.303	4.25018195006765e-72	20	Cntnap5a
1.89678313197827e-72	8.79947270934946	0.354	0.254	5.6903493959348e-69	20	Cpne4
2.68862151061657e-60	6.16725073700878	0.283	0.259	8.06586453184972e-57	20	Atp2b4
3.21217662023515e-59	1.25366832396069	0.525	0.333	9.63652986070544e-56	20	Robo2
8.88889830803627e-57	4.79545712549227	0.284	0.294	2.66666949241088e-53	20	Nova1
4.01915255043465e-55	1.9565506529196	0.256	0.226	1.20574576513039e-51	20	Hs3st5
8.18399701123584e-51	17.1223840024451	0.523	0.371	2.45519910337075e-47	20	Kcnb2
1.72651507413942e-50	32.1139964593216	0.197	0.369	5.17954522241825e-47	20	Tmem132d
4.07121532896786e-50	5.11389404666489	0.258	0.248	1.22136459869036e-46	20	Gm28905
1.26174274956761e-49	11.6379102875325	0.421	0.316	3.78522824870283e-46	20	Ryr3
7.58372298134664e-49	5.70590618501672	0.266	0.409	2.27511689440399e-45	20	Ntm
1.05001567062551e-42	0.59411749250782	0.217	0.389	3.15004701187654e-39	20	Gm28928
4.83499485400683e-42	3.31847516031898	0.256	0.261	1.45049845620205e-38	20	Banf2
4.99772584016324e-41	0.422125514719587	0.571	0.451	1.49931775204897e-37	20	Fam155a
1.01920918784518e-40	3.52582679438702	0.34	0.289	3.05762756353553e-37	20	Dner
2.49736308304951e-40	5.49111089261651	0.359	0.34	7.49208924914854e-37	20	Plcb4
9.5355010685457e-40	0.304821707463629	0.283	0.248	2.86065032056371e-36	20	Slit1
5.92368457850942e-39	6.72222145306931	0.401	0.319	1.77710537355283e-35	20	Syn3
8.13022296683032e-38	0.457644645906928	0.334	0.296	2.4390668900491e-34	20	Grm1
2.01896066393905e-35	8.74035585993087	0.508	0.377	6.05688199181716e-32	20	Negr1
4.67107563776151e-35	8.47208885130984	0.47	0.347	1.40132269132845e-31	20	5730522E02Rik
1.1342601094329e-32	1.27049862473074	0.358	0.319	3.4027803282987e-29	20	Galnt17
3.18422624174184e-32	1.42281245126896	0.368	0.319	9.55267872522551e-29	20	Ano4
1.47943514355998e-29	0.680233292507406	0.337	0.461	4.43830543067993e-26	20	Nav3
2.96391583236634e-29	0.771702840806682	0.271	0.279	8.89174749709902e-26	20	Esrrg
2.15016489080686e-28	2.6011416212935	0.183	0.36	6.45049467242058e-25	20	Ano3
1.0162934503227e-26	3.08308728483947	0.479	0.358	3.0488803509681e-23	20	Pbx1
1.44833218820469e-26	5.42282800918296	0.318	0.415	4.34499656461408e-23	20	Rbfox3
5.32546716329145e-26	5.06911346215986	0.339	0.303	1.59764014898743e-22	20	St6galnac5
5.63863797011352e-25	4.52985553068567	0.386	0.49	1.69159139103406e-21	20	Syt1
1.55958964292276e-24	0.857368093494394	0.257	0.287	4.67876892876828e-21	20	Nr3c2
1.81929150569345e-24	4.0963137177386	0.482	0.392	5.45787451708036e-21	20	Tenm4
3.02045760237691e-23	17.8869191346891	0.493	0.411	9.06137280713073e-20	20	Kcnd2
9.89423808852583e-22	1.72899198501352	0.482	0.371	2.96827142655775e-18	20	Grid2
2.31766856581987e-21	7.25276975523147	0.494	0.389	6.95300569745962e-18	20	March1
3.1049875004753e-20	26.0205299068618	0.424	0.359	9.3149625014259e-17	20	Hdac9
1.09151897159407e-16	4.60621879348303	0.338	0.312	3.27455691478221e-13	20	Myo16
1.40434019769504e-15	8.76450840112066	0.186	0.284	4.21302059308513e-12	20	Ghr
1.31551362954205e-14	2.8503121029762	0.21	0.25	3.94654088862615e-11	20	Htr1f
5.77569290726519e-14	2.13275904505406	0.2	0.26	1.73270787217956e-10	20	Samd5
5.34711038535441e-11	0.750603769218775	0.529	0.49	1.60413311560632e-07	20	Snhg11
1.45127839613224e-10	3.2713433412236	0.32	0.329	4.35383518839673e-07	20	Slc35f4
8.1183442646203e-10	3.13458527371826	0.314	0.311	2.43550327938609e-06	20	Gm21887
4.27470947061453e-09	24.9806801111527	0.18	0.313	1.28241284118436e-05	20	Nwd2
1.13681520122119e-07	4.18597503403752	0.219	0.276	0.000341044560366356	20	Zfpm2
6.0326400431257e-07	6.17040028087856	0.389	0.373	0.00180979201293771	20	Zfp385b
6.17124506223292e-07	0.799496468007995	0.15	0.268	0.00185137351866988	20	Nectin3
6.89246646780388e-07	12.3263444410026	0.377	0.353	0.00206773994034116	20	Kcnd3
7.79753629408971e-07	2.17051105550487	0.285	0.305	0.00233926088822691	20	Sorcs2
1.77533121683256e-05	2.52566816855902	0.29	0.348	0.0532599365049769	20	Insr
0.000240364362758311	3.0350089896075	0.284	0.284	0.721093088274932	20	Pcdha8
0.000628396480036944	8.75186918693865	0.332	0.369	1	20	Nfib
0.00217456706469755	1.80728580604462	0.38	0.395	1	20	Lrrtm3
0.00595162870073849	0.928022987794647	0.186	0.307	1	20	Necab1
0.00830936587723577	1.32492213861288	0.494	0.47	1	20	Anks1b
0	24.6609412660739	0.883	0.192	0	21	Adra1a
0	22.3596064154653	0.85	0.042	0	21	Myo3a
0	22.2444063786193	0.738	0.103	0	21	Sv2c
0	18.3407251322501	0.915	0.288	0	21	Zmat4
0	15.0394718630791	0.724	0.187	0	21	Chrna7
0	13.3899486944605	0.871	0.093	0	21	Gad1
0	11.7019744735023	0.896	0.272	0	21	Adamts17
0	11.3067940529366	0.968	0.366	0	21	Dscaml1
0	11.1667014449932	0.859	0.144	0	21	Alk
0	10.7555162869998	0.963	0.226	0	21	Ptprm
0	10.7026736102611	0.728	0.046	0	21	Pde11a
0	10.6874524101205	0.83	0.414	0	21	Rims1
0	8.64956856435834	0.847	0.34	0	21	Slc2a13
0	8.46693915466778	0.884	0.249	0	21	Pip5k1b
0	8.42796131575971	0.903	0.104	0	21	Gad2
0	8.24940425736665	0.833	0.235	0	21	Igsf11
0	7.18564201037633	0.883	0.242	0	21	Fgf13
0	6.612002305733	0.597	0.088	0	21	Neb
0	5.86001967957485	0.853	0.155	0	21	Slc6a1
0	5.73620710840295	0.708	0.092	0	21	Egfr
0	5.64942979583667	0.901	0.272	0	21	Rab3c
0	5.54453491942925	0.691	0.198	0	21	Tox3
0	5.20870692826585	0.801	0.338	0	21	Shisa9
0	4.70043508539858	0.584	0.135	0	21	Tox2
0	3.72832279308724	0.885	0.189	0	21	Grik1
0	2.56800124967897	0.769	0.328	0	21	Unc5c
0	2.48935314373189	0.957	0.194	0	21	Sox2ot
0	2.41593154513428	0.791	0.266	0	21	Spock3
0	2.35539509205283	0.944	0.482	0	21	Snhg11
0	2.2498313167923	0.731	0.287	0	21	B230303A05Rik
0	1.91038614024341	0.869	0.279	0	21	Dner
0	1.62972288886205	0.804	0.077	0	21	Dlx6os1
0	1.40678886668721	0.754	0.121	0	21	Reln
0	1.27499944826142	0.827	0.337	0	21	Nyap2
0	1.24180340243264	0.854	0.336	0	21	Gabrg3
0	1.07473303364916	0.73	0.099	0	21	Kit
0	1.00183696864936	0.915	0.177	0	21	Zfp536
2.15582496901455e-290	9.71385606409355	0.618	0.204	6.46747490704364e-287	21	Bcl11b
3.53383723344338e-273	1.19774034909924	0.715	0.456	1.06015117003301e-269	21	Grin2a
1.94761902382458e-250	3.03084083688794	0.672	0.276	5.84285707147375e-247	21	Ptchd4
4.52330579881336e-237	17.9380779639732	0.573	0.077	1.35699173964401e-233	21	Myo3b
3.69295055889814e-216	25.4590587803666	0.568	0.064	1.10788516766944e-212	21	AC105297.2
2.27691449020563e-146	3.68553686534432	0.588	0.298	6.83074347061688e-143	21	Rasgrf2
1.7783800475289e-126	4.18472072843577	0.514	0.117	5.33514014258671e-123	21	Col14a1
8.42119051250023e-123	19.1257490354187	0.419	0.095	2.52635715375007e-119	21	Myh8
1.12243011416067e-117	1.82853628720851	0.593	0.362	3.36729034248202e-114	21	Rasgrf1
1.50390839698137e-115	2.23645193843875	0.466	0.202	4.51172519094412e-112	21	Zfp804b
5.80368598502568e-115	25.4074042859504	0.475	0.148	1.7411057955077e-111	21	A330093E20Rik
4.7796246828926e-114	5.39989513881856	0.428	0.06	1.43388740486778e-110	21	B020031H02Rik
5.23881084189558e-112	12.5916432972182	0.611	0.401	1.57164325256867e-108	21	Cacna2d1
5.01927369040698e-100	5.18577834233888	0.308	0.065	1.50578210712209e-96	21	Abca8a
7.25207095888208e-99	1.39229392726528	0.581	0.41	2.17562128766463e-95	21	Rbfox3
3.92987818447521e-97	11.8901558059244	0.395	0.076	1.17896345534256e-93	21	Dchs2
1.45465088109131e-83	1.43536373565653	0.4	0.139	4.36395264327394e-80	21	Ltbp1
3.14966663004978e-73	6.78283211400193	0.45	0.097	9.44899989014933e-70	21	Hcrtr2
2.86077413293318e-54	0.713445351289835	0.588	0.45	8.58232239879954e-51	21	Fgf14
1.32100386629504e-48	4.68610166435169	0.46	0.062	3.96301159888511e-45	21	Hapln1
1.92104081447043e-40	13.354126717155	0.49	0.324	5.76312244341129e-37	21	Tenm1
2.22129358579169e-14	6.06713405780526	0.403	0.03	6.66388075737507e-11	21	Ndnf
8.22241214250579e-07	0.568172994112253	0.421	0.152	0.00246672364275174	21	Sema3e
2.85154544175392e-06	8.92066730046735	0.272	0.075	0.00855463632526176	21	Il1rl2
0.000108949218446176	1.96023869280637	0.307	0.072	0.326847655338527	21	Gm40663
0.0039780848739296	10.5125309627414	0.25	0.222	1	21	Pcdha9
0	10.4987553420643	0.87	0.446	0	22	Celf2
0	1.77766545950566	0.672	0.285	0	22	Fam19a1
0	1.02983811439456	0.011	0.286	0	22	Vwa1
5.36437563134188e-287	2.3105228670957	0.813	0.517	1.60931268940257e-283	22	Csmd1
4.58611641882836e-280	4.88763041139059	0.775	0.425	1.37583492564851e-276	22	Dlgap2
2.94239069552502e-248	4.01707268864109	0.188	0.264	8.82717208657505e-245	22	Filip1l
3.39547440342448e-234	12.4432008440136	0.213	0.411	1.01864232102734e-230	22	Gphn
1.15297567804332e-221	3.8733437404415	0.659	0.363	3.45892703412996e-218	22	Rgs6
5.80487989334688e-212	3.83214687574794	0.676	0.385	1.74146396800406e-208	22	Kctd16
1.18488288072558e-208	4.71359351266026	0.673	0.406	3.55464864217673e-205	22	Gria3
2.07964270885589e-198	2.73798716831314	0.607	0.34	6.23892812656768e-195	22	Fstl4
4.4509379033212e-198	1.90669904148645	0.569	0.323	1.33528137099636e-194	22	Cacng3
8.78014216213901e-185	9.27170108248902	0.694	0.4	2.6340426486417e-181	22	Grm5
4.57965036489847e-181	3.40434092960552	0.232	0.304	1.37389510946954e-177	22	Gm26561
1.45802787303159e-180	0.754694136882272	0.507	0.3	4.37408361909477e-177	22	Rasgrf2
1.57692403207755e-176	13.4706412549182	0.697	0.4	4.73077209623266e-173	22	Camk2a
5.28133783478497e-173	7.69791031244889	0.73	0.466	1.58440135043549e-169	22	Anks1b
7.96608160176612e-168	6.33003977101182	0.66	0.398	2.38982448052984e-164	22	Erc2
1.73178041690912e-167	7.21673326235978	0.706	0.461	5.19534125072736e-164	22	Phactr1
2.84702109856747e-167	1.45261288976022	0.495	0.292	8.54106329570241e-164	22	B230303A05Rik
2.98061265600723e-163	1.65517222796553	0.652	0.389	8.9418379680217e-160	22	Tenm4
3.04628523757824e-150	29.0808529725438	0.294	0.346	9.13885571273473e-147	22	mt-Nd2
1.09645683318451e-140	0.504136051614029	0.667	0.423	3.28937049955352e-137	22	Grm7
5.08611507059494e-137	5.80609319014348	0.524	0.331	1.52583452117848e-133	22	Gpc6
8.91592876329776e-131	2.69946572136423	0.27	0.4	2.67477862898933e-127	22	Peak1
1.78871157554943e-128	3.11614308857312	0.487	0.334	5.36613472664829e-125	22	Ak5
3.19179661436954e-121	16.9440628697057	0.41	0.287	9.57538984310861e-118	22	Sorcs3
2.47280033530872e-113	1.05852402776336	0.537	0.322	7.41840100592616e-110	22	Dgkb
1.61270813896772e-105	3.77330250246162	0.26	0.236	4.83812441690315e-102	22	Gm19951
6.81748000097037e-105	4.84544528194195	0.505	0.354	2.04524400029111e-101	22	Ano3
2.20097850339848e-99	1.20015292337938	0.475	0.349	6.60293551019543e-96	22	Kcnh1
2.60513207993266e-96	2.09972851887778	0.262	0.359	7.81539623979797e-93	22	Dleu2
6.86563884095598e-95	10.2127706840532	0.448	0.299	2.0596916522868e-91	22	Gm20754
4.06278738137672e-85	1.29214548557381	0.466	0.332	1.21883621441302e-81	22	Caln1
1.17531923081272e-84	2.4092941115174	0.537	0.392	3.52595769243815e-81	22	Lrrtm3
1.23440886062084e-75	3.17409930206178	0.284	0.248	3.70322658186252e-72	22	Slit1
6.20505113068087e-66	2.78570534293438	0.59	0.447	1.86151533920426e-62	22	Kcnma1
6.99057128443961e-61	0.914558672903124	0.529	0.382	2.09717138533188e-57	22	R3hdm1
1.29020960107599e-57	1.27840563692863	0.426	0.343	3.87062880322797e-54	22	Galnt13
1.85898774992046e-56	2.05259855224178	0.359	0.391	5.57696324976138e-53	22	mt-Cytb
1.47705978591924e-52	7.27013894312683	0.625	0.33	4.43117935775771e-49	22	Bc1
3.71757954784429e-49	1.2985916582824	0.309	0.286	1.11527386435329e-45	22	Tiam2
2.78171376549127e-43	5.28336779982214	0.305	0.269	8.34514129647381e-40	22	Stxbp6
6.81899027003017e-37	2.62187600133579	0.394	0.482	2.04569708100905e-33	22	mt-Co1
3.07180117239499e-31	0.839291622146571	0.404	0.366	9.21540351718497e-28	22	Rasgrf1
1.2719566048466e-27	15.0645093910672	0.477	0.399	3.8158698145398e-24	22	Gria4
8.16455888651462e-09	9.57721180264289	0.431	0.344	2.44936766595439e-05	22	Camk2n1
0.00185539986434622	10.6556125254625	0.36	0.282	1	22	Map1a
0.00738609208227049	0.30173362613073	0.196	0.281	1	22	Esrrg
0.00995826906675342	7.62638532152683	0.24	0.317	1	22	Sgcd
0	10.4747976022362	0.865	0.372	0	23	Lsamp
0	5.80307394139967	0.824	0.279	0	23	Nfia
0	5.30116825485367	0.899	0.23	0	23	Gpc5
0	4.24870152659513	0.399	0.076	0	23	Ugt1a6a
0	4.0532297696221	0.803	0.321	0	23	Sfxn5
0	3.90233616039037	0.831	0.387	0	23	Gnao1
0	3.46454183364181	0.844	0.368	0	23	Macf1
0	3.37187393904682	0.886	0.349	0	23	Cpe
0	3.16864635418898	0.764	0.402	0	23	Gabrb1
0	3.06508260351751	0.881	0.371	0	23	Dtna
0	1.42804012632205	0.874	0.308	0	23	Msi2
0	1.24468944369293	0.011	0.269	0	23	Tm4sf1
0	1.15160397499619	0.766	0.141	0	23	Nwd1
0	1.04749628098069	0.769	0.347	0	23	Tspan7
0	0.590562179302509	0.76	0.178	0	23	Prex2
0	0.5264440764774	0.936	0.397	0	23	Ntm
9.86253820143694e-308	14.5067591893825	0.334	0.089	2.95876146043108e-304	23	Pnp
7.92900849446549e-292	4.95787294898249	0.764	0.176	2.37870254833965e-288	23	Bcan
8.24716144057699e-280	8.26770642658884	0.744	0.386	2.4741484321731e-276	23	Cadm1
1.50481983503965e-274	7.85148395720803	0.407	0.116	4.51445950511895e-271	23	Pcdhgc3
1.23434806698762e-249	5.49838396642102	0.714	0.308	3.70304420096286e-246	23	Ttyh1
4.98683990808527e-240	3.86784543449274	0.744	0.361	1.49605197242558e-236	23	Hdac8
2.48677563314331e-236	2.3862392733857	0.591	0.26	7.46032689942993e-233	23	Pcdhgb2
5.4035515782867e-231	1.25933926541699	0.72	0.162	1.62106547348601e-227	23	Paqr8
3.20844509868135e-217	4.40707418458562	0.275	0.093	9.62533529604405e-214	23	Gm20634
2.27082010246762e-199	0.575009027178545	0.396	0.114	6.81246030740287e-196	23	Gm49164
2.68106824409454e-181	7.15806037247954	0.655	0.271	8.04320473228363e-178	23	Luzp2
1.01450359353683e-173	1.10845068501952	0.683	0.423	3.04351078061047e-170	23	Syne1
4.63591627338003e-170	3.63596241979483	0.674	0.215	1.39077488201401e-166	23	Arhgef4
5.6464551751607e-165	3.67022065186432	0.261	0.078	1.69393655254821e-161	23	Gm42047
9.59850294235679e-163	4.66121790797665	0.49	0.117	2.87955088270704e-159	23	Psd2
1.56949268587707e-162	8.21610782547248	0.271	0.031	4.70847805763121e-159	23	Six3os1
5.02167465040288e-162	13.923015566785	0.251	0.115	1.50650239512086e-158	23	Prrx1
1.93592772535232e-157	7.23031415849763	0.303	0.221	5.80778317605696e-154	23	Eda
1.97451190229555e-157	2.85052012828553	0.681	0.191	5.92353570688665e-154	23	Glul
9.03481567202741e-156	8.93033725538081	0.314	0.483	2.71044470160822e-152	23	mt-Co1
3.61522541427195e-149	2.08070316569052	0.268	0.096	1.08456762428158e-145	23	Gm39323
4.32593175624468e-144	1.12180055292169	0.284	0.128	1.2977795268734e-140	23	C030018K13Rik
6.09035937319866e-139	2.87049007681717	0.511	0.363	1.8271078119596e-135	23	Npas2
9.18056170838477e-138	10.0801734411754	0.667	0.12	2.75416851251543e-134	23	Slc39a12
3.94111367368312e-134	0.548817746234974	0.569	0.396	1.18233410210493e-130	23	Adcy2
1.86505828901272e-129	3.91266390485485	0.257	0.096	5.59517486703817e-126	23	Trp63
2.5314312052615e-129	0.455345095412881	0.682	0.27	7.59429361578451e-126	23	Myo6
1.01252121133321e-126	2.18255145339259	0.28	0.123	3.03756363399964e-123	23	Tesmin
5.55982914990404e-123	0.271118405005815	0.291	0.111	1.66794874497121e-119	23	Mfge8
7.56196429482265e-119	1.90350091000442	0.655	0.171	2.2685892884468e-115	23	Nhsl1
3.91296497879221e-112	0.701086050416459	0.613	0.28	1.17388949363766e-108	23	Cspg5
6.21185670407245e-112	0.59673704047086	0.355	0.121	1.86355701122174e-108	23	A830019P07Rik
2.51204330919982e-105	2.62207225836369	0.312	0.061	7.53612992759946e-102	23	Gm49518
1.83590006512764e-102	12.6278939816071	0.269	0.105	5.50770019538292e-99	23	Sox9
2.57098315721359e-102	4.32891803039924	0.648	0.141	7.71294947164076e-99	23	Gli3
1.27582423653087e-99	2.99354704995009	0.649	0.255	3.82747270959262e-96	23	Sash1
2.91127279713159e-98	4.65091822519064	0.567	0.236	8.73381839139478e-95	23	Ncan
1.43341235091149e-94	4.49050283267392	0.616	0.126	4.30023705273446e-91	23	Aldh1l1
1.4808473511311e-90	0.451377366770684	0.612	0.344	4.44254205339329e-87	23	Adk
1.63487518592704e-87	0.474645122271305	0.32	0.098	4.90462555778113e-84	23	Ezr
1.83561930585155e-87	0.472693394741043	0.326	0.102	5.50685791755465e-84	23	Lfng
6.02327615029592e-87	4.54393474858998	0.312	0.165	1.80698284508877e-83	23	Disp3
2.0984302032043e-84	6.43786284862863	0.3	0.159	6.2952906096129e-81	23	Ddah1
9.54831377013541e-84	1.78078356877667	0.262	0.128	2.86449413104062e-80	23	Cmtm5
1.54127454985383e-83	3.94004371587264	0.3	0.103	4.6238236495615e-80	23	Kif7
6.70446616946285e-83	4.47940183505104	0.317	0.101	2.01133985083885e-79	23	Dbx2
1.6866041870435e-81	3.91997110365748	0.331	0.114	5.0598125611305e-78	23	Slco1b2
2.74002347813612e-80	3.72087432843936	0.281	0.095	8.22007043440837e-77	23	Ndp
6.10683150269109e-80	1.72870406372154	0.319	0.399	1.83204945080733e-76	23	Peak1
8.8532818525717e-79	6.62711964680447	0.333	0.153	2.65598455577151e-75	23	Etnppl
3.76172356839302e-75	2.63715191712561	0.332	0.126	1.12851707051791e-71	23	Scara3
4.86646839894701e-71	5.57311952440733	0.6	0.149	1.4599405196841e-67	23	Rmst
1.04264202628363e-70	7.84701284974747	0.328	0.237	3.1279260788509e-67	23	Rnf180
7.72080796526853e-70	18.9337883965259	0.269	0.121	2.31624238958056e-66	23	Gm20713
2.46493297410363e-68	3.34839458476282	0.366	0.242	7.39479892231089e-65	23	Abat
1.36056680483541e-67	5.51492308400274	0.319	0.138	4.08170041450622e-64	23	Col5a3
4.36731427053991e-66	0.3012027163334	0.591	0.127	1.31019428116197e-62	23	Fam20a
1.2725447726776e-64	3.0833116801554	0.345	0.148	3.81763431803279e-61	23	Itih3
3.32124177026479e-63	5.53607602266998	0.262	0.097	9.96372531079438e-60	23	Proca1
5.43846648822784e-63	6.30495944996469	0.338	0.136	1.63153994646835e-59	23	Csrp1
1.15254206351387e-62	4.58784570897389	0.311	0.102	3.45762619054161e-59	23	Pygm
7.61577068579016e-61	2.08579532259503	0.298	0.139	2.28473120573705e-57	23	Nphs1
8.43365539697042e-59	6.84159411319352	0.596	0.109	2.53009661909113e-55	23	Nat8f3
1.73760930031269e-46	3.58811823130172	0.574	0.16	5.21282790093807e-43	23	Phka1
5.85593819154617e-42	0.42608759171345	0.625	0.399	1.75678145746385e-38	23	Sik3
5.77935478047236e-40	1.99687462840705	0.49	0.295	1.73380643414171e-36	23	Phkb
1.51174154761163e-38	7.87284473695792	0.343	0.144	4.53522464283488e-35	23	Appl2
1.05320760509702e-37	0.906996035264008	0.577	0.125	3.15962281529107e-34	23	Pbxip1
1.25336113120094e-35	6.81704457984679	0.257	0.096	3.76008339360282e-32	23	Tmem229a
2.04225226362566e-35	0.31907398725113	0.552	0.156	6.12675679087699e-32	23	Mtss1l
4.26328754950026e-34	3.99974338195499	0.394	0.125	1.27898626485008e-30	23	Dmp1
9.17286787804659e-34	17.0678466550336	0.345	0.134	2.75186036341398e-30	23	Myh14
4.66741917315981e-32	2.01652337463695	0.29	0.11	1.40022575194794e-28	23	Arhgef40
2.02758875387146e-30	5.3112109187627	0.378	0.199	6.08276626161439e-27	23	Tead1
1.4816113616787e-29	5.41373655300245	0.364	0.209	4.4448340850361e-26	23	Scd2
1.92511746723471e-27	4.30370452243713	0.396	0.09	5.77535240170413e-24	23	Gm44579
5.7569696647087e-27	22.5288241091526	0.058	0.294	1.72709089941261e-23	23	Runx2
2.69059389733621e-26	3.60041460069258	0.387	0.251	8.07178169200864e-23	23	Bcl2
9.70428984262776e-26	8.39663863520165	0.402	0.125	2.91128695278833e-22	23	Eva1a
1.06706903744963e-25	3.13981491855331	0.311	0.089	3.2012071123489e-22	23	Gm48770
2.71185084163364e-24	5.76379178301821	0.377	0.132	8.13555252490091e-21	23	Cyp2j9
3.02419894894587e-24	1.23345004631585	0.519	0.133	9.07259684683762e-21	23	Gpam
1.99081986429495e-23	5.08148181728752	0.372	0.114	5.97245959288484e-20	23	Fgfr1
5.18243002068287e-23	2.25146197566749	0.398	0.116	1.55472900620486e-19	23	Foxo1
2.485385850394e-22	1.73770959595193	0.413	0.146	7.45615755118201e-19	23	Hepacam
4.01358103270174e-22	6.36433172465767	0.477	0.299	1.20407430981052e-18	23	Cep85l
1.50582330353497e-21	6.40066969577202	0.408	0.119	4.5174699106049e-18	23	Ppara
8.88443753151748e-21	5.26053557325042	0.531	0.123	2.66533125945524e-17	23	Hif3a
1.58286347743546e-20	15.4187357519609	0.524	0.134	4.74859043230637e-17	23	Ndrg2
2.28923247873569e-20	9.96161443037523	0.379	0.085	6.86769743620706e-17	23	Mlc1
2.9650724738545e-19	2.67709960808425	0.319	0.128	8.89521742156351e-16	23	Mro
1.66982533758175e-18	5.68665668348437	0.491	0.122	5.00947601274524e-15	23	Trp53bp2
8.99656965385264e-17	2.6110109296224	0.292	0.139	2.69897089615579e-13	23	Sh3pxd2b
1.30829348866263e-16	2.22926584007958	0.428	0.235	3.9248804659879e-13	23	Tnfrsf19
1.61630974548422e-15	2.40579582261693	0.371	0.098	4.84892923645265e-12	23	Wnt7a
1.06964154213846e-14	8.29699670276241	0.391	0.086	3.20892462641537e-11	23	Gm37885
7.20032288002513e-13	6.18907593127479	0.4	0.105	2.16009686400754e-09	23	Celsr1
