p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.22881444877226e-18	7.13098929194584	0.339	0.092	6.68644334631679e-15	22	Ncaph
2.81992431517906e-18	6.37767517553639	0.251	0.039	8.45977294553719e-15	22	Tpm2
2.93106776127162e-18	7.00629400849007	0.319	0.108	8.79320328381487e-15	22	Pglyrp1
3.89117138992882e-18	1.72983577081177	0.279	0.063	1.16735141697865e-14	22	Rin3
8.33342717150569e-18	0.441428092207815	0.311	0.078	2.50002815145171e-14	22	Gsdmd
8.40738128800933e-18	2.30237940939	0.328	0.119	2.5222143864028e-14	22	Arhgap6
1.498781599243e-17	6.10065881919597	0.617	0.518	4.496344797729e-14	22	Ctla2a
1.87577286687891e-17	8.33767609687259	0.365	0.131	5.62731860063673e-14	22	Yes1
2.14595234821739e-17	3.37291612012666	0.255	0.06	6.43785704465218e-14	22	Nod1
2.94855282046452e-17	6.78816466300336	0.377	0.199	8.84565846139357e-14	22	Edn1
8.75443827668595e-17	5.01136492422632	0.403	0.148	2.62633148300578e-13	22	Slc16a1
2.08586338846905e-16	2.67158736685138	0.305	0.058	6.25759016540714e-13	22	Tgfb1
5.45362630575997e-16	3.98979120602228	0.462	0.068	1.63608789172799e-12	22	Icam1
6.42057943157906e-16	4.98242756071781	0.302	0.091	1.92617382947372e-12	22	Gng11
8.16678883463126e-16	7.97948152322152	0.509	0.193	2.45003665038938e-12	22	Cxcl12
8.52100706780327e-16	0.336856596940438	0.426	0.233	2.55630212034098e-12	22	Bcl2l1
1.18491395640141e-15	5.03067401103461	0.379	0.102	3.55474186920422e-12	22	Stat5a
1.89575566333573e-15	4.76142417638641	0.34	0.081	5.68726699000719e-12	22	Plscr1
2.50394773747152e-15	2.40484777801417	0.48	0.058	7.51184321241456e-12	22	F11r
2.847662288691e-15	0.811051401627381	0.292	0.087	8.54298686607299e-12	22	Slco1b2
6.04313888507014e-15	3.8824117898761	0.31	0.048	1.81294166552104e-11	22	Gbp7
6.91274905228378e-15	0.807783668856171	0.307	0.097	2.07382471568513e-11	22	Bcar3
2.92265360815069e-14	7.99981803948603	0.394	0.065	8.76796082445207e-11	22	Adgre5
6.61215059736274e-14	3.43344143876561	0.351	0.134	1.98364517920882e-10	22	Arhgap18
7.09083535689536e-14	2.5859476004008	0.35	0.17	2.12725060706861e-10	22	Notch1
8.13808505457676e-14	4.45275751641421	0.291	0.078	2.44142551637303e-10	22	Lpar6
1.2138328587214e-13	7.19261538165398	0.253	0.057	3.6414985761642e-10	22	Cnn2
1.74022324377162e-13	0.521089234071198	0.113	0.306	5.22066973131487e-10	22	Cyp7b1
2.55266631415459e-13	6.27122045838732	0.301	0.086	7.65799894246378e-10	22	Adgrg6
2.86664949984274e-13	14.5050160920949	0.252	0.146	8.59994849952821e-10	22	Rps23
3.38898466032293e-13	8.27396786996228	0.361	0.13	1.01669539809688e-09	22	Calcrl
3.60831954196481e-12	14.0274677012847	0.277	0.091	1.08249586258944e-08	22	Mtmr11
3.77180949423554e-12	8.41482108437785	0.417	0.17	1.13154284827066e-08	22	Cald1
5.00423318409477e-12	8.21433537547647	0.297	0.09	1.50126995522843e-08	22	Foxq1
5.03819351328551e-12	7.95134116693768	0.365	0.135	1.51145805398565e-08	22	Id1
6.71256532069423e-12	4.96028367304893	0.473	0.078	2.01376959620827e-08	22	Tgfbr2
1.01879676229427e-11	6.18032006830168	0.257	0.05	3.0563902868828e-08	22	Vtn
1.38331761433567e-11	5.29889216456149	0.446	0.091	4.14995284300701e-08	22	Ppp1r18
1.41665734402012e-11	4.23067605765507	0.46	0.125	4.24997203206035e-08	22	Itga6
1.58820867320805e-11	6.00333316409658	0.451	0.286	4.76462601962414e-08	22	Hbb-bs
2.11618006965744e-11	11.7434001606772	0.307	0.084	6.34854020897231e-08	22	Mfsd2a
2.14410442629279e-11	6.47552855621767	0.446	0.349	6.43231327887837e-08	22	Ccdc85a
2.43211870115033e-11	4.97266966429271	0.296	0.066	7.29635610345098e-08	22	Itpripl2
2.73244837487761e-11	19.2969073044856	0.284	0.351	8.19734512463284e-08	22	Pde8b
8.66933355982591e-11	5.59036786971886	0.281	0.087	2.60080006794777e-07	22	Birc3
9.10239736109234e-11	1.1864745400427	0.331	0.076	2.7307192083277e-07	22	Ndrg1
1.05284992230849e-10	4.84548571588671	0.288	0.031	3.15854976692546e-07	22	Odf3b
1.33561514351128e-10	3.14005687092687	0.348	0.142	4.00684543053385e-07	22	Rin2
1.50782570314745e-10	7.88078298268199	0.377	0.168	4.52347710944236e-07	22	Wfdc1
1.55678576956201e-10	5.91197309696506	0.423	0.167	4.67035730868602e-07	22	Klf2
1.61418006476989e-10	5.74575902210751	0.482	0.072	4.84254019430966e-07	22	Smad6
1.78941573610697e-10	3.90264446467713	0.367	0.054	5.36824720832091e-07	22	Ano1
5.15904307397097e-10	2.70907145301446	0.339	0.075	1.54771292219129e-06	22	Pctp
5.34446749180718e-10	6.34512787613545	0.314	0.142	1.60334024754215e-06	22	Myl12a
1.23201145451711e-09	5.68714886337912	0.253	0.039	3.69603436355134e-06	22	Clec2d
2.02229404241264e-09	3.58172495321621	0.494	0.194	6.06688212723793e-06	22	Stard13
2.10649690740179e-09	19.9693255402391	0.313	0.142	6.31949072220536e-06	22	Arhgap42
2.82482205787076e-09	7.6763990431517	0.477	0.435	8.47446617361227e-06	22	Ly6a
3.80340060668471e-09	4.37689589589996	0.356	0.106	1.14102018200541e-05	22	Fignl2
6.157471702817e-09	9.87051996519451	0.266	0.096	1.8472415108451e-05	22	Sipa1
1.23099175273058e-08	5.85342314109639	0.333	0.103	3.69297525819173e-05	22	Mylk
2.14126093168877e-08	4.86641679288804	0.456	0.101	6.4237827950663e-05	22	Jam2
2.45699075047166e-08	3.31419213515698	0.274	0.083	7.37097225141497e-05	22	Gm13387
2.52090184741406e-08	3.8526698492105	0.457	0.049	7.56270554224219e-05	22	Mlkl
3.28199262589386e-08	2.95105964975027	0.317	0.252	9.84597787768157e-05	22	Vcl
4.23561310781863e-08	1.38283422963352	0.449	0.171	0.000127068393234559	22	Cavin1
5.30774991643333e-08	4.11703895531635	0.366	0.087	0.000159232497493	22	Megf6
7.31312263020982e-08	5.7529402839278	0.27	0.055	0.000219393678906295	22	Foxc1
8.17402230820371e-08	5.79367307119348	0.378	0.13	0.000245220669246111	22	Tpm4
8.85021010353784e-08	5.66040764022526	0.459	0.056	0.000265506303106135	22	Trim34a
9.86498424062003e-08	6.80879078636871	0.278	0.031	0.000295949527218601	22	Lmod1
1.36810420165393e-07	4.81933791937178	0.265	0.1	0.000410431260496178	22	Slc39a8
1.52830911044378e-07	3.88206664210083	0.355	0.066	0.000458492733133135	22	Vwf
2.2271801190926e-07	11.8618888012856	0.375	0.103	0.000668154035727782	22	Nfkbia
2.42753766452463e-07	5.73741730013938	0.379	0.064	0.000728261299357388	22	Gjc1
2.85813958924592e-07	7.96663304934759	0.351	0.047	0.000857441876773777	22	Ctsh
2.95095023338489e-07	5.65444141785039	0.259	0.102	0.000885285070015468	22	Srgn
3.9319424765266e-07	6.17118827285494	0.344	0.129	0.00117958274295798	22	Map3k1
4.93575420795469e-07	2.17033045143034	0.429	0.09	0.00148072626238641	22	Traf5
5.35950299946354e-07	7.68608315849429	0.462	0.114	0.00160785089983906	22	Fmnl3
5.83374937313169e-07	5.84822401000518	0.371	0.111	0.00175012481193951	22	Cast
6.99346331840365e-07	1.88059548651396	0.327	0.115	0.00209803899552109	22	Mob3b
3.97673956441395e-06	4.54194542855789	0.344	0.092	0.0119302186932418	22	Nes
5.78660881612596e-06	5.34711483615295	0.359	0.087	0.0173598264483779	22	Ephb4
6.20927846458609e-06	6.47083762909069	0.362	0.094	0.0186278353937583	22	Mmp28
8.31835302304569e-06	1.38356164352598	0.471	0.412	0.0249550590691371	22	mt-Nd1
1.72700909069921e-05	6.57817383415368	0.422	0.239	0.0518102727209762	22	Hba-a1
2.2539770678109e-05	4.50899859583278	0.301	0.089	0.0676193120343271	22	Lbh
2.3227251079912e-05	1.93702873565269	0.304	0.103	0.069681753239736	22	Myh6
2.51745690074652e-05	2.08746996458512	0.302	0.098	0.0755237070223955	22	Prrg1
2.70180148125865e-05	0.283448369888056	0.253	0.03	0.0810540444377594	22	Igf2
2.86628526623054e-05	4.90798477124426	0.353	0.109	0.0859885579869161	22	Lfng
4.22248149645026e-05	5.22387009600541	0.252	0.082	0.126674444893508	22	Col18a1
4.30832966469023e-05	5.79643512846123	0.444	0.067	0.129249889940707	22	Lamb2
4.40712842919039e-05	5.47144218730325	0.313	0.062	0.132213852875712	22	Pth1r
6.59019320024582e-05	7.96698724418636	0.468	0.329	0.197705796007375	22	Lpp
8.11471339323328e-05	2.31341915124315	0.352	0.077	0.243441401796998	22	Trpv4
8.66618219798338e-05	2.9527950852297	0.421	0.063	0.259985465939501	22	Sh3tc2
9.18945877004594e-05	8.36702014965469	0.238	0.412	0.275683763101378	22	Cacna1c
0.000131234318050141	6.58804507108346	0.445	0.029	0.393702954150423	22	Slc6a20a
0.000150071090348555	3.39169576416356	0.403	0.092	0.450213271045665	22	Erbb2
0.000152591267748623	12.2725244908112	0.256	0.114	0.457773803245869	22	Vwa1
0.000212552927429362	4.38578682183078	0.335	0.067	0.637658782288087	22	Sox17
0.000263894176144093	4.16107311310127	0.358	0.081	0.791682528432279	22	Smtn
0.000350953057991657	5.1721520586575	0.448	0.079	1	22	Dab2
0.000428818849173645	6.95603331224168	0.338	0.061	1	22	Rassf9
0.000706980783329456	1.27302559286822	0.373	0.121	1	22	Gm26870
0.000747908388318271	5.18917077369926	0.326	0.096	1	22	Acacb
0.00078328500958698	8.18592951178677	0.507	0.491	1	22	Pmaip1
0.00108556626170254	1.04748616102658	0.261	0.072	1	22	Fzd4
0.00212578997672117	7.520833540105	0.365	0.33	1	22	Zhx3
0.00292997437583073	0.845564424618949	0.347	0.064	1	22	Il1rl2
0.00319808230312168	5.79926262430421	0.468	0.091	1	22	Phldb2
0.0034093640925976	0.341516874116762	0.45	0.385	1	22	Fmnl2
0.00426631420542189	5.02867547670605	0.391	0.069	1	22	Heyl
0.00440612395788877	2.82016598816301	0.406	0.086	1	22	Lrrk1
0.00547184917649646	15.8215478423568	0.259	0.055	1	22	BC028528
0.00725888940888798	6.16598996080379	0.313	0.17	1	22	Rassf8
0.00946881357516509	2.68917878358773	0.31	0.067	1	22	Nt5dc2
0	6.35577631699166	0.846	0.22	0	23	Cpne7
0	3.41530394803257	0.977	0.334	0	23	Prkca
0	2.06973877413341	0.934	0.245	0	23	Sgcd
0	1.3837840188501	0.864	0.293	0	23	Khdrbs3
0	0.412002182463798	0.945	0.339	0	23	Shisa6
1.6916329408218e-284	4.76684915377487	0.822	0.295	5.0748988224654e-281	23	Pde1a
1.36207796658664e-242	0.790401213442983	0.748	0.107	4.08623389975992e-239	23	Htr2c
6.38170738081046e-235	7.03054593714275	0.697	0.068	1.91451221424314e-231	23	Myof
1.04134911584149e-232	5.5267288474695	0.811	0.37	3.12404734752448e-229	23	Nr3c2
4.78652193710527e-229	3.04872186568848	0.709	0.087	1.43595658113158e-225	23	Col6a1
2.40060050368832e-173	4.74886715329145	0.798	0.388	7.20180151106497e-170	23	Gabrb1
1.56767870500139e-160	1.58645103002829	0.724	0.266	4.70303611500416e-157	23	Htr4
7.50676061641954e-126	2.83356176265177	0.659	0.314	2.25202818492586e-122	23	Sorcs2
2.50820331043005e-119	1.80570417618656	0.476	0.128	7.52460993129014e-116	23	Calcrl
1.84227488335832e-70	12.0974278922337	0.55	0.127	5.52682465007497e-67	23	Smoc2
8.10136677924434e-69	3.77554246418923	0.672	0.416	2.4304100337733e-65	23	Kcnip4
1.96306541765461e-67	3.35782711527339	0.594	0.375	5.88919625296382e-64	23	Ryr2
7.94956013507659e-57	9.7189421426313	0.602	0.363	2.38486804052298e-53	23	Nkain3
1.8003081243257e-54	10.7135161057598	0.539	0.294	5.4009243729771e-51	23	Tead1
4.52835285497776e-48	8.36071899135157	0.474	0.144	1.35850585649333e-44	23	Col11a1
1.35854119582563e-34	2.27080388596357	0.406	0.205	4.07562358747689e-31	23	Pcdh11x
1.68196409301962e-19	2.61831380717546	0.459	0.091	5.04589227905886e-16	23	AC171111.1
1.61909670502493e-18	2.01139797844464	0.487	0.244	4.8572901150748e-15	23	Nell1
2.96346028675099e-13	2.58003451017746	0.271	0.09	8.89038086025296e-10	23	Tll1
7.40583663893587e-09	4.97786982630193	0.41	0.147	2.22175099168076e-05	23	Nr4a3
7.72635854616408e-09	1.82900617720237	0.386	0.212	2.31790756384922e-05	23	Pcdha5
0.00448361823098802	1.78094686492371	0.419	0.176	1	23	Efna5
0	16.8094551980307	0.995	0.228	0	24	Grip1
0	15.4072939956515	0.826	0.238	0	24	Col25a1
0	12.9630390617045	0.913	0.171	0	24	Kcnip1
0	9.24655798381148	0.879	0.112	0	24	Col19a1
0	8.047335211945	0.993	0.24	0	24	Adarb2
0	7.58094463981975	0.979	0.17	0	24	Rbms3
0	6.53965016819937	0.881	0.059	0	24	Dlx6os1
0	6.52013431299539	0.823	0.14	0	24	C130073E24Rik
0	6.18178756012636	0.841	0.128	0	24	Gm45341
0	6.11369305653935	0.859	0.168	0	24	Cnr1
0	5.06798708030153	0.949	0.232	0	24	Npas3
0	4.95819430072618	0.967	0.196	0	24	Sox2ot
0	4.07812614329712	0.856	0.318	0	24	Slc44a5
0	4.06432578734279	0.809	0.114	0	24	Grik1
0	2.68337504235694	0.991	0.314	0	24	Nrxn3
0	2.44791250445685	0.973	0.351	0	24	Snhg11
0	1.66146736465122	0.785	0.068	0	24	Gad2
0	1.43112430538455	0.841	0.184	0	24	Ptprm
0	1.0548190017188	0.903	0.161	0	24	Erbb4
0	0.520948826058191	0.96	0.343	0	24	Meg3
5.85515398544053e-302	13.31960288501	0.802	0.169	1.75654619563216e-298	24	Necab1
6.85285343208637e-300	1.85683644135216	0.831	0.22	2.05585602962591e-296	24	Dpp10
1.93438096552121e-289	3.38574037102687	0.83	0.277	5.80314289656362e-286	24	Usp29
1.1069552999139e-285	6.09611095958562	0.797	0.213	3.3208658997417e-282	24	Sdk1
8.9910470298314e-282	6.9847717477969	0.748	0.051	2.69731410894942e-278	24	Igf1
7.41707346111788e-281	3.58630018951325	0.774	0.23	2.22512203833537e-277	24	Elmo1
1.45072020893775e-273	10.7418641184455	0.703	0.055	4.35216062681324e-270	24	Syt6
3.57990123191125e-259	1.51128521649703	0.779	0.193	1.07397036957338e-255	24	Sgcz
3.90404551690077e-259	5.16753289554893	0.809	0.352	1.17121365507023e-255	24	Kctd16
1.08276187180798e-256	0.964263632793545	0.77	0.207	3.24828561542394e-253	24	Rph3a
1.84356232447409e-254	14.4956387339516	0.687	0.091	5.53068697342226e-251	24	Dlx1as
1.55328438966826e-253	6.49220169211512	0.683	0.08	4.65985316900479e-250	24	Neb
1.34317374988613e-245	5.44918014609301	0.781	0.263	4.0295212496584e-242	24	Dner
7.65769111114102e-240	3.95777176590446	0.672	0.105	2.29730733334231e-236	24	Rgs12
2.31889473221856e-223	1.70887230765779	0.749	0.188	6.95668419665568e-220	24	Unc5d
1.09641824828142e-221	3.90068296156409	0.689	0.117	3.28925474484425e-218	24	Pdzrn3
4.15120484350155e-221	7.42340792947358	0.717	0.124	1.24536145305047e-217	24	Gm45455
3.02955963717373e-211	5.76135403478767	0.743	0.233	9.08867891152119e-208	24	Rasgrf2
3.83623118619204e-202	4.30052969760128	0.659	0.111	1.15086935585761e-198	24	Alk
4.34641958353677e-198	3.38875429308113	0.446	0.067	1.30392587506103e-194	24	Stk32a
3.58427511869034e-197	19.5747096390683	0.735	0.213	1.0752825356071e-193	24	Elavl2
8.40676315773289e-193	0.762609023263593	0.709	0.258	2.52202894731987e-189	24	Tmtc2
1.34839249373788e-189	0.508937317323474	0.751	0.299	4.04517748121363e-186	24	Thrb
2.08167838527941e-181	1.25641928972606	0.673	0.234	6.24503515583824e-178	24	Tenm3
4.44312464130967e-181	25.6862769427086	0.686	0.167	1.3329373923929e-177	24	Epb41l4a
2.46819996124276e-179	13.8173950235813	0.631	0.109	7.40459988372829e-176	24	Kcnq4
2.48267586804859e-174	1.61676822985026	0.71	0.166	7.44802760414577e-171	24	Vstm2a
1.08863277594889e-162	3.76592194384379	0.624	0.081	3.26589832784667e-159	24	Pde5a
4.58657897321801e-161	20.4380202443432	0.625	0.056	1.3759736919654e-157	24	Npas1
1.32841928683662e-160	7.23131073462098	0.633	0.077	3.98525786050987e-157	24	Pde3a
5.9959618286368e-159	33.9034469569736	0.722	0.27	1.79878854859104e-155	24	Rab3c
5.79808095450972e-153	16.0837977423237	0.644	0.131	1.73942428635292e-149	24	Tcerg1l
1.74331344935442e-144	1.43042569961029	0.638	0.115	5.22994034806326e-141	24	Cntnap4
7.51857064826302e-130	2.73251327642462	0.656	0.332	2.25557119447891e-126	24	Shisa9
1.33107639913452e-122	6.86507531292207	0.618	0.091	3.99322919740357e-119	24	Gm45323
2.21885911181297e-112	18.6562627037159	0.581	0.097	6.65657733543891e-109	24	Stk32b
3.05540394314424e-99	4.03554904889345	0.626	0.299	9.16621182943273e-96	24	A830018L16Rik
3.48047862932261e-98	8.69609048139891	0.636	0.315	1.04414358879678e-94	24	Tenm1
7.58818387386234e-95	1.26196167201227	0.644	0.286	2.2764551621587e-91	24	Kcnq5
3.31529048349424e-84	7.82219602812866	0.628	0.287	9.94587145048272e-81	24	Zmat4
4.49706935642933e-82	1.95337583117525	0.583	0.061	1.3491208069288e-78	24	Reln
5.72307823858172e-80	9.19939461020653	0.559	0.085	1.71692347157452e-76	24	Cntnap3
6.58530362847527e-78	4.38490331156004	0.291	0.111	1.97559108854258e-74	24	Akna
1.02227348213604e-75	2.14505770576395	0.161	0.306	3.06682044640811e-72	24	Cntn4
1.00784142782374e-74	6.25333896325202	0.59	0.255	3.02352428347122e-71	24	Cadps2
1.13278088741016e-73	1.14836518540925	0.579	0.24	3.39834266223048e-70	24	Galntl6
1.78679331475226e-60	7.97284241258381	0.475	0.068	5.36037994425678e-57	24	Frem1
1.4167230453291e-56	12.3104978544876	0.553	0.229	4.2501691359873e-53	24	Galnt14
7.92125592075788e-52	5.45475937577895	0.511	0.171	2.37637677622736e-48	24	A330008L17Rik
3.00110800679847e-50	1.19327286811847	0.523	0.088	9.0033240203954e-47	24	Vwc2
1.37540698222406e-49	9.23399778537819	0.405	0.097	4.12622094667219e-46	24	Slc17a8
1.60322029559988e-42	4.40010121666236	0.412	0.072	4.80966088679963e-39	24	Col5a2
5.57833132457232e-37	9.49452212047986	0.506	0.217	1.67349939737169e-33	24	Pdzrn4
9.63456673827592e-32	3.8125548911648	0.434	0.078	2.89037002148277e-28	24	Fam196b
3.88839530715548e-31	10.2271289485633	0.517	0.293	1.16651859214665e-27	24	Slc22a23
1.0215907482649e-30	2.14871248341622	0.509	0.179	3.06477224479469e-27	24	Prr16
3.01738699736226e-25	3.90827243139393	0.396	0.029	9.05216099208679e-22	24	Ndnf
3.26561177801926e-18	20.4336343897464	0.509	0.356	9.79683533405779e-15	24	Oxr1
4.00235487531203e-18	2.42877369833025	0.148	0.29	1.20070646259361e-14	24	Hbb-bs
1.98968208542462e-16	6.04963089280645	0.461	0.212	5.96904625627387e-13	24	Ntng1
4.79906655105779e-14	6.44827869948023	0.402	0.064	1.43971996531734e-10	24	Sox1ot
8.78172488024026e-14	2.43272210429264	0.406	0.097	2.63451746407208e-10	24	Ror2
1.95458881539823e-12	4.66428703281166	0.43	0.186	5.8637664461947e-09	24	Plcxd3
3.97597178887897e-09	0.319906090530615	0.295	0.113	1.19279153666369e-05	24	Htr2c
1.20808995715823e-07	5.31544311592659	0.411	0.134	0.000362426987147469	24	Mei4
0.000613442446136646	4.13905240348545	0.326	0.081	1	24	6330411D24Rik
0.000818012908062365	10.4257616222377	0.269	0.071	1	24	Gm2516
0.00422556368947062	2.53870521920287	0.269	0.087	1	24	Adgrg6
0	14.9147584792969	0.866	0.25	0	25	Lrrtm3
0	8.69767596620554	0.854	0.176	0	25	Cdh18
0	8.6866042982214	0.889	0.21	0	25	Grik3
0	7.89661114529542	0.983	0.082	0	25	Gm28928
0	5.22104137568729	0.981	0.21	0	25	Etl4
0	2.96706482057174	0.974	0.385	0	25	Ptprd
0	2.92611170104548	0.975	0.239	0	25	Hs3st4
0	2.74240775614015	0.897	0.362	0	25	Celf4
3.01617597205005e-289	7.0525568533251	0.901	0.384	9.04852791615014e-286	25	Mdga2
8.60807926058765e-285	2.43475151005813	0.775	0.196	2.5824237781763e-281	25	Igsf21
7.69982936268755e-244	4.35996461545808	0.788	0.309	2.30994880880626e-240	25	Frmpd4
4.18840158621946e-243	1.94883308857383	0.92	0.39	1.25652047586584e-239	25	Nrxn1
4.91721219659894e-227	17.0109107582541	0.693	0.162	1.47516365897968e-223	25	Hs3st2
3.57802448518723e-200	11.009848915971	0.738	0.242	1.07340734555617e-196	25	Garnl3
2.27322317987085e-187	2.34110547264654	0.699	0.191	6.81966953961255e-184	25	Mpped1
6.02017868530062e-178	6.10767829168726	0.605	0.082	1.80605360559018e-174	25	Rai14
3.72464730034312e-171	4.26857013799797	0.795	0.398	1.11739419010294e-167	25	Csmd3
1.03532499339011e-169	3.58048787389912	0.695	0.124	3.10597498017034e-166	25	Grm8
6.03125396860268e-168	4.42826261965175	0.686	0.269	1.8093761905808e-164	25	Pcdh15
2.69840473460254e-146	2.55792551145563	0.645	0.207	8.09521420380763e-143	25	Fnbp1l
5.17767818967593e-118	3.15645386015078	0.575	0.101	1.55330345690278e-114	25	Cobll1
8.78206378369846e-109	0.897628861258884	0.634	0.243	2.63461913510954e-105	25	Npas2
2.24848698949059e-102	3.88849807451244	0.578	0.134	6.74546096847176e-99	25	Rmst
4.52097127043336e-84	5.71035859253257	0.549	0.228	1.35629138113001e-80	25	Tmem132d
3.42800331684734e-81	2.78979403842508	0.525	0.153	1.0284009950542e-77	25	Hivep1
1.92012620405406e-74	1.85884573606679	0.354	0.09	5.76037861216217e-71	25	Fam167a
1.10749186814267e-71	17.8782007913069	0.657	0.387	3.32247560442802e-68	25	Zfpm2
5.79539765970816e-71	4.81203179330447	0.593	0.197	1.73861929791245e-67	25	Brinp3
2.13660183662344e-67	0.597656597904418	0.601	0.316	6.40980550987031e-64	25	Asap1
2.94483626514841e-63	3.41403402341088	0.594	0.342	8.83450879544524e-60	25	Epha5
1.28429081713922e-58	1.80180465679453	0.5	0.236	3.85287245141766e-55	25	Tenm3
1.74125283265277e-55	1.45572320048331	0.39	0.14	5.22375849795832e-52	25	Galnt10
2.47237309510542e-54	0.356722043739502	0.581	0.286	7.41711928531626e-51	25	Thsd7b
3.5657195964589e-54	2.58403409366565	0.461	0.142	1.06971587893767e-50	25	Gm41414
4.96133917454438e-52	3.7564164930975	0.258	0.132	1.48840175236331e-48	25	Lmcd1
3.81191703106736e-51	2.85133255006914	0.514	0.09	1.14357510932021e-47	25	Foxp2
1.5779994349774e-42	6.56265624367486	0.535	0.21	4.73399830493219e-39	25	Samd5
1.4626399760643e-39	5.8981743979843	0.412	0.092	4.38791992819289e-36	25	Hs3st5
3.33887927310204e-30	4.60757273671822	0.456	0.211	1.00166378193061e-26	25	6530403H02Rik
3.81145289842879e-30	5.62079502767042	0.394	0.069	1.14343586952864e-26	25	Dkk2
1.82065635021366e-28	8.00770857050957	0.497	0.302	5.46196905064097e-25	25	Thrb
3.42420144780125e-27	2.75322098609951	0.383	0.055	1.02726043434038e-23	25	Gm13561
2.39914686630771e-26	2.96366277115257	0.376	0.135	7.19744059892314e-23	25	Rcan2
1.11944349817313e-23	6.23117314238421	0.29	0.092	3.3583304945194e-20	25	Sntb1
6.99565874830556e-19	2.49564129074152	0.45	0.155	2.09869762449167e-15	25	Il1rapl2
7.55344226133504e-18	5.37571471710113	0.454	0.244	2.26603267840051e-14	25	Gm49678
4.88806081792162e-15	1.23922394193373	0.378	0.135	1.46641824537649e-11	25	Satb2
9.35335137232987e-15	0.904055847930939	0.455	0.327	2.80600541169896e-11	25	Spon1
1.20244797935485e-11	4.28718488824282	0.31	0.112	3.60734393806455e-08	25	Hrh1
1.21238252282963e-08	0.385017462499258	0.339	0.156	3.6371475684889e-05	25	Ptpru
6.60606156954365e-06	8.57343788933702	0.307	0.168	0.019818184708631	25	Osbpl3
0.00010305725806527	2.85894654832968	0.447	0.288	0.309171774195809	25	Kcnq5
0.000280484020345503	5.26790705135048	0.316	0.306	0.841452061036508	25	Fam189a1
0.00177072307553918	2.91556009360151	0.28	0.281	1	25	Cdh13
0.00201640908217825	0.466404888060595	0.278	0.113	1	25	Htr2c
0.00361546960160903	3.90887577109294	0.346	0.237	1	25	Slit2
4.23367610455299e-270	2.92283053901129	0.877	0.372	1.2701028313659e-266	26	Ryr2
4.31199148738001e-260	1.94393882775617	0.868	0.375	1.293597446214e-256	26	Erc2
2.47516919154344e-239	2.25645724321655	0.884	0.36	7.42550757463031e-236	26	Lingo2
2.68467532050947e-218	2.75876768120684	0.884	0.391	8.0540259615284e-215	26	Lrrtm4
5.30033942122744e-216	5.00195492521598	0.812	0.295	1.59010182636823e-212	26	Rfx3
7.65428729762172e-209	7.54577846302923	0.868	0.4	2.29628618928652e-205	26	Lrp1b
2.0816832509953e-204	6.2569302736495	0.746	0.331	6.24504975298591e-201	26	Shisa9
6.44517171667209e-202	4.88600121286606	0.882	0.439	1.93355151500163e-198	26	Dab1
7.19297900820482e-190	1.8694451412407	0.725	0.287	2.15789370246145e-186	26	Ahcyl2
3.93906185354835e-178	18.8018032460969	0.81	0.387	1.1817185560645e-174	26	Negr1
1.25864671593258e-176	11.5937629362265	0.789	0.39	3.77594014779773e-173	26	Prkce
9.48425641969507e-165	0.346436240752656	0.655	0.251	2.84527692590852e-161	26	Glis3
2.69702560874225e-159	0.669216071023426	0.652	0.295	8.09107682622674e-156	26	Pitpnm2
2.20942024722734e-157	6.86139572101538	0.68	0.307	6.62826074168202e-154	26	Cdh12
1.35135269926064e-155	2.15057057944433	0.609	0.285	4.05405809778193e-152	26	Slit1
7.60293370315002e-155	1.03024105160404	0.742	0.378	2.28088011094501e-151	26	Plxna4
4.40784913208351e-143	3.59847877475831	0.709	0.32	1.32235473962505e-139	26	Lyst
1.54458412188972e-138	0.829420550601984	0.655	0.295	4.63375236566916e-135	26	Il1rap
5.41237547275013e-137	2.89174646664947	0.638	0.311	1.62371264182504e-133	26	Pip5k1b
2.65615688719218e-133	2.02034738175702	0.247	0.504	7.96847066157655e-130	26	mt-Nd5
4.23823708330846e-121	0.405390347530805	0.394	0.142	1.27147112499254e-117	26	Zfp804b
1.26004380552843e-119	4.44213158662131	0.262	0.415	3.78013141658529e-116	26	mt-Nd1
2.7195282585139e-113	17.658632250074	0.624	0.298	8.1585847755417e-110	26	Ano3
4.58254773290484e-112	1.78950867878248	0.663	0.357	1.37476431987145e-108	26	B230303A05Rik
6.68699368712541e-110	9.22453613797106	0.692	0.375	2.00609810613762e-106	26	Clstn2
4.58652647514747e-108	0.779873437219713	0.648	0.337	1.37595794254424e-104	26	Dgkg
6.76214006080865e-100	1.53723015258055	0.659	0.373	2.02864201824259e-96	26	Nr3c2
1.20716366153358e-87	3.83571774007327	0.509	0.269	3.62149098460075e-84	26	Htr4
8.09081220325797e-82	1.040158879545	0.605	0.327	2.42724366097739e-78	26	Sphkap
3.8285499474529e-61	1.04102277882167	0.546	0.296	1.14856498423587e-57	26	2010300C02Rik
3.17629550332866e-58	2.56778951518092	0.431	0.214	9.52888650998598e-55	26	Sipa1l2
1.44702063486564e-31	1.90232374830834	0.487	0.301	4.34106190459693e-28	26	Cyp7b1
2.22961567837287e-23	1.10016646332177	0.399	0.261	6.68884703511862e-20	26	Inpp4b
