p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	5.74098762389202	0.634	0.169	0	15	Postn
0	5.42715643796103	0.606	0.133	0	15	Uap1
0	5.22543886753681	0.888	0.161	0	15	C1qtnf7
0	5.01470285048812	0.544	0.159	0	15	Gm10125
0	4.84453660485114	0.646	0.098	0	15	Vipr2
0	4.83824435163961	0.757	0.09	0	15	Syt17
0	4.80958408665446	0.83	0.277	0	15	Nid1
0	4.69601513109411	0.89	0.109	0	15	Medag
0	4.69569053422227	0.619	0.104	0	15	Tll2
0	4.66050214658114	0.57	0.25	0	15	Nhsl1
0	4.63498141716745	0.712	0.189	0	15	Akap12
0	4.5784644389967	0.71	0.308	0	15	Eps15
0	4.55344356813129	0.557	0.1	0	15	Hpse2
0	4.52162552057743	0.765	0.176	0	15	Aspn
0	4.2862308780195	0.686	0.244	0	15	Pkd1
0	4.26773042867556	0.804	0.083	0	15	Scara5
0	3.91541147469039	0.548	0.217	0	15	Zfp462
0	3.79140003743086	0.813	0.077	0	15	Gfpt2
0	3.62785163670421	0.726	0.251	0	15	Col15a1
0	3.53024628136925	0.834	0.084	0	15	Ret
0	3.51026233733061	0.628	0.129	0	15	Sytl2
0	3.29569775479139	0.486	0.153	0	15	Angptl2
0	3.29403532603378	0.86	0.147	0	15	Lpar1
0	3.23722578932484	0.876	0.15	0	15	Col14a1
0	3.16233281727702	0.973	0.182	0	15	Tnxb
0	3.11234623226263	0.515	0.14	0	15	Ubtd2
0	2.97996594502878	0.752	0.144	0	15	Pdgfra
0	2.92307582817523	0.586	0.101	0	15	Gm32618
0	2.89604392536104	0.694	0.333	0	15	Tgfbr3
0	2.79553323899123	0.566	0.162	0	15	Clip2
0	2.66833434378503	0.601	0.039	0	15	Tnfrsf11b
0	2.60927669986192	0.627	0.178	0	15	Slit2
0	2.49137034005744	0.425	0.175	0	15	Pcdh19
0	2.43116903600229	0.669	0.192	0	15	Cd34
0	1.83640407982495	0.913	0.219	0	15	Col5a1
0	1.72460470458131	0.648	0.234	0	15	Sntb2
0	1.71909044495402	0.683	0.087	0	15	Gm36535
0	1.71655304189354	0.744	0.117	0	15	Adamts14
0	1.54813172954236	0.707	0.249	0	15	Slc43a3
0	1.17866873875785	0.631	0.156	0	15	Dlg4
0	1.14975735602673	0.649	0.225	0	15	Srgap1
0	1.09830259223351	0.722	0.195	0	15	Atp8b1
0	1.00663453325993	0.639	0.142	0	15	Smoc2
0	1.00139464178859	0.801	0.155	0	15	Mrc2
0	0.880423930164053	0.587	0.203	0	15	Mill2
0	0.823233725642591	0.836	0.212	0	15	Galnt17
0	0.808075103491664	0.682	0.197	0	15	Dennd2a
0	0.745539647700951	0.649	0.102	0	15	Itga11
0	0.638184253262549	0.587	0.239	0	15	Dpysl2
0	0.568710120077524	0.627	0.165	0	15	Tpst1
0	0.547028579026048	0.673	0.198	0	15	Pcdh9
0	0.532856832467779	0.804	0.139	0	15	Dnm1
0	0.256281535128942	0.617	0.152	0	15	Gsn
4.35307314778657e-295	4.77702414550492	0.594	0.124	1.30592194433597e-291	15	9630002D21Rik
8.12144576971817e-293	2.08153348977464	0.569	0.088	2.43643373091545e-289	15	5430437J10Rik
2.04688096063652e-292	5.38708132526885	0.521	0.17	6.14064288190957e-289	15	Gk5
3.67610352705142e-289	1.04050946604072	0.548	0.124	1.10283105811543e-285	15	Pla2r1
7.34228084251662e-265	1.19264289873314	0.633	0.367	2.20268425275499e-261	15	Maml2
5.55810016704184e-263	22.4077026087957	0.411	0.144	1.66743005011255e-259	15	Pax1
1.34638859397999e-261	4.66543958693942	0.398	0.191	4.03916578193996e-258	15	Soga1
9.23539559563443e-258	1.4437827422299	0.433	0.151	2.77061867869033e-254	15	Grk4
1.2229668425867e-254	16.4944022154	0.567	0.122	3.6689005277601e-251	15	Galnt16
2.91252753011111e-252	0.754457556918936	0.491	0.107	8.73758259033332e-249	15	Il6ra
1.14415940921703e-240	5.69217422302731	0.45	0.113	3.43247822765108e-237	15	Adamtsl1
3.52265708899739e-225	12.6552689508976	0.541	0.063	1.05679712669922e-221	15	Pi16
9.60949936409963e-218	4.52234425723098	0.465	0.142	2.88284980922989e-214	15	Ace
1.29325167823151e-203	30.0670907006846	0.5	0.149	3.87975503469454e-200	15	Gm31508
1.64419716089617e-193	10.4861751880233	0.476	0.1	4.93259148268851e-190	15	Nnmt
4.07993123084065e-176	7.22500982843277	0.499	0.097	1.22397936925219e-172	15	Tnfaip6
2.1779332595508e-174	15.336011582641	0.403	0.148	6.5337997786524e-171	15	Rfx2
1.83822994610417e-169	1.59300634865173	0.505	0.118	5.51468983831251e-166	15	Adamtsl2
6.00843525078034e-161	1.41052328675605	0.507	0.122	1.8025305752341e-157	15	Reck
2.48310711736863e-145	5.30180085145425	0.45	0.139	7.4493213521059e-142	15	A4galt
3.46294550028417e-144	4.86089690791114	0.397	0.054	1.03888365008525e-140	15	Prokr1
9.63919177055374e-140	2.23603184271272	0.498	0.339	2.89175753116612e-136	15	Grk5
5.80865442592789e-139	2.07036453816186	0.473	0.09	1.74259632777837e-135	15	Thbs1
4.91233393690819e-126	0.69903282678175	0.393	0.209	1.47370018107246e-122	15	Rasa3
7.90254321073538e-125	5.67848609941116	0.526	0.112	2.37076296322061e-121	15	Lum
5.47805768791275e-114	0.275500213107946	0.459	0.148	1.64341730637383e-110	15	Pcolce2
2.82710129320699e-109	3.6548105794272	0.356	0.033	8.48130387962096e-106	15	Efemp1
1.836414491786e-107	5.62741709164145	0.4	0.06	5.50924347535801e-104	15	Cadm3
4.39145719868947e-107	4.40996850618358	0.463	0.105	1.31743715960684e-103	15	Trhde
3.49420630822864e-100	15.8969988699069	0.317	0.116	1.04826189246859e-96	15	Syce2
2.01361503958374e-97	4.01895336167752	0.457	0.105	6.04084511875122e-94	15	Thbs3
1.61929520224034e-94	2.97123278191488	0.539	0.273	4.85788560672101e-91	15	Lamb1
3.54565948539465e-90	3.35185657957213	0.281	0.096	1.0636978456184e-86	15	A730004F24Rik
1.32977624500199e-83	5.93310542984873	0.434	0.084	3.98932873500596e-80	15	Onecut2
2.45550832385458e-80	5.43765721949217	0.364	0.135	7.36652497156372e-77	15	Rem1
8.56598106810185e-69	2.54576335292693	0.478	0.139	2.56979432043055e-65	15	Ano3
8.67002868358113e-62	3.3074406279134	0.412	0.11	2.60100860507434e-58	15	Nr1h4
2.81799394213647e-55	3.42137287996602	0.401	0.125	8.4539818264094e-52	15	Irak3
1.09330873939227e-52	6.0660139559858	0.33	0.129	3.27992621817682e-49	15	Uggt2
2.58599301169876e-47	0.54728522885059	0.37	0.21	7.75797903509629e-44	15	Myh10
2.85987026012161e-45	1.92599329076783	0.418	0.177	8.57961078036482e-42	15	Sulf2
2.35892805274222e-41	2.99283098619983	0.293	0.106	7.07678415822665e-38	15	Tmeff2
4.38163762337732e-39	3.92775437175506	0.259	0.148	1.3144912870132e-35	15	Gm32828
1.01423032446162e-37	5.1437980764882	0.368	0.117	3.04269097338485e-34	15	Nuak2
2.35895525241604e-33	0.874922547132094	0.326	0.143	7.07686575724813e-30	15	Gm46323
6.03794386225508e-32	12.5598249577239	0.268	0.15	1.81138315867652e-28	15	Papss2
1.85338198040861e-25	21.7207472461521	0.339	0.052	5.56014594122584e-22	15	Dact2
5.88714053097866e-25	0.965078352344264	0.304	0.112	1.7661421592936e-21	15	Brinp3
4.22435689541895e-22	3.20884239271853	0.279	0.09	1.26730706862568e-18	15	Fgf10
3.63916890658919e-21	23.8726064210624	0.398	0.089	1.09175067197676e-17	15	Gm12796
5.61194780155549e-19	3.96702605635428	0.44	0.086	1.68358434046665e-15	15	Has2
5.41103769719691e-18	3.87300419045561	0.421	0.13	1.62331130915907e-14	15	Naalad2
7.15288397986842e-18	14.9000647508125	0.421	0.116	2.14586519396053e-14	15	Arsj
1.36190395755728e-16	2.92696584148176	0.406	0.148	4.08571187267185e-13	15	C1qtnf1
1.26250372218553e-10	1.47277832037752	0.285	0.112	3.78751116655658e-07	15	Ugt1a6a
3.17127564695243e-10	0.990840463211057	0.3	0.316	9.51382694085729e-07	15	Pcdhga4
1.41568790844958e-06	17.0998846221373	0.423	0.056	0.00424706372534875	15	Has2os
0.000440776382833231	7.10733040815584	0.324	0.072	1	15	Tcf21
0.000711826787482561	0.490118273187019	0.362	0.358	1	15	Sgcd
0.00226905926365986	5.1234057689374	0.328	0.053	1	15	Plcxd3
0	20.3930186426312	0.665	0.146	0	16	Gm40604
0	17.3473664628735	0.788	0.38	0	16	Filip1l
0	10.1360620625099	0.902	0.356	0	16	Limch1
0	8.29224826127708	0.912	0.355	0	16	Arhgap26.1
0	7.89687841637303	0.806	0.294	0	16	Dtna
0	7.3217322061361	0.955	0.301	0	16	Pde4d
0	5.97921779890917	0.824	0.281	0	16	Magi2
0	5.71828436947934	0.602	0.234	0	16	Coro6
0	4.86797344463929	0.75	0.157	0	16	Gm24474
0	4.84966110948427	0.76	0.292	0	16	D830005E20Rik
0	4.67206157528063	0.948	0.291	0	16	Thrb
0	4.63437276273394	0.845	0.216	0	16	Gm20619
0	4.23325148679925	0.811	0.228	0	16	Tecrl
0	4.06670056711673	0.789	0.31	0	16	Ivns1abp
0	3.39167823011543	0.85	0.278	0	16	Cpeb3
0	3.07967145575639	0.687	0.265	0	16	Immp2l
0	2.61264846869626	0.86	0.247	0	16	Fgf1
0	2.61003172922259	0.742	0.277	0	16	Art3
0	2.10526460632004	0.84	0.315	0	16	Ccdc141
0	2.06686746502543	0.669	0.254	0	16	Pip5k1b
0	1.85220753795291	0.65	0.309	0	16	Tnik
0	1.72628244470393	0.678	0.263	0	16	Kcnn2
0	1.52663402166527	0.829	0.333	0	16	Ryr2
0	1.36718282404765	0.669	0.236	0	16	Itgb6
0	1.26127084172974	0.855	0.301	0	16	Ckmt2
0	1.19751508934783	0.647	0.173	0	16	Fgf14
0	1.1852431999296	0.807	0.256	0	16	2210408F21Rik
0	1.09666318732504	0.732	0.331	0	16	Prkn
0	0.931620277913034	0.817	0.293	0	16	Ppip5k2
0	0.890736324688834	0.775	0.345	0	16	Neat1
0	0.73103300588632	0.928	0.325	0	16	Pln
0	0.668650003896651	0.831	0.19	0	16	Art1
0	0.485063923451452	0.78	0.235	0	16	Gramd1b
0	0.433077727228088	0.761	0.322	0	16	Dmd
0	0.345767365100929	0.759	0.259	0	16	Grb14
0	0.284413086118729	0.803	0.217	0	16	Gm26862
3.06664602829979e-147	5.26987727698699	0.459	0.317	9.19993808489938e-144	16	Sorbs2
2.02130185970638e-83	3.88334011284397	0.497	0.221	6.06390557911915e-80	16	Prune2
4.53203203079655e-58	3.90410952435622	0.466	0.276	1.35960960923896e-54	16	Pcdhgb2
2.75224450448896e-40	4.66490631238544	0.454	0.254	8.25673351346689e-37	16	Pcdhga3
2.34044892614828e-34	4.17959267809913	0.449	0.235	7.02134677844484e-31	16	Pcdhga2
5.59750759555488e-30	0.684726052053165	0.289	0.139	1.67925227866646e-26	16	Gm11884
7.8815471000559e-26	0.605580291129782	0.369	0.334	2.36446413001677e-22	16	Stk39
3.53836638462358e-22	0.911113083104233	0.287	0.14	1.06150991538707e-18	16	Fam19a1
1.52090943268002e-21	1.17185693432933	0.473	0.156	4.56272829804007e-18	16	Grm1
2.08562985728464e-17	4.87636307610392	0.493	0.226	6.25688957185391e-14	16	Pdk4
3.51361016809781e-09	2.88626961966339	0.442	0.322	1.05408305042934e-05	16	Pcdhgb1
0.00028713960656887	1.14464474817388	0.423	0.312	0.86141881970661	16	Pcdhga4
0	15.2742770855627	0.791	0.247	0	17	Myh7b
0	10.6810041400952	0.79	0.329	0	17	Akap6
0	7.71327679593069	0.705	0.196	0	17	Hs3st5
0	5.05173491059307	0.822	0.29	0	17	D830005E20Rik
0	2.71931681366385	0.678	0.331	0	17	Nexn
0	2.22727201847003	0.64	0.308	0	17	Casq2
0	2.00690178765565	0.828	0.32	0	17	Dmd
0	1.73207749353303	0.664	0.335	0	17	Mybpc3
0	1.46460410250919	0.694	0.316	0	17	Trdn
0	1.29656218866201	0.832	0.306	0	17	Sorbs2
0	0.920428439637382	0.707	0.348	0	17	Neat1
0	0.885050837652525	0.776	0.234	0	17	Itgb6
0	0.338273664511354	0.788	0.297	0	17	Thrb
0	0.322138337143706	0.206	0.262	0	17	Gm29216
1.18392221355039e-289	9.25107664072366	0.706	0.368	3.55176664065117e-286	17	Tnnt2
8.13107863300066e-282	9.06507846661925	0.628	0.238	2.4393235899002e-278	17	Hspb7
9.57432643087887e-273	4.29927751989038	0.571	0.27	2.87229792926366e-269	17	Myom2
5.01512371942864e-259	51.7950534566563	0.624	0.265	1.50453711582859e-255	17	Des
6.94293864850875e-259	4.80278281723823	0.625	0.285	2.08288159455262e-255	17	Atp5b
5.22972091616452e-243	0.638053361117024	0.634	0.309	1.56891627484936e-239	17	Ckmt2
1.68174515916612e-242	0.863409277639236	0.628	0.314	5.04523547749837e-239	17	Atp5a1
6.49663811267871e-204	0.510720575863177	0.48	0.337	1.94899143380361e-200	17	Msrb3
6.18008931340521e-199	2.92102842712276	0.345	0.238	1.85402679402156e-195	17	2210408I21Rik
1.8954598411957e-159	2.45291424401806	0.605	0.335	5.6863795235871e-156	17	Pln
4.09265155049325e-158	23.7992987227278	0.562	0.279	1.22779546514797e-154	17	Hsp90ab1
3.91476861669348e-146	2.33927751359366	0.401	0.071	1.17443058500804e-142	17	Hcn1
1.05996246370374e-102	5.41578507630057	0.576	0.379	3.17988739111121e-99	17	Slc25a4
2.28248490679295e-91	28.9211069918477	0.471	0.17	6.84745472037886e-88	17	Ankrd23
1.59911468389453e-78	4.52034454740469	0.545	0.369	4.7973440516836e-75	17	Fabp3
9.17264035713561e-75	1.05245412106048	0.548	0.341	2.75179210714068e-71	17	Ttn
6.85697230283299e-69	1.24270193195748	0.522	0.274	2.0570916908499e-65	17	Ckm
2.17352608635571e-68	6.20891547235793	0.258	0.144	6.52057825906714e-65	17	Acta1
2.76350180149783e-67	1.77677497972773	0.461	0.348	8.29050540449348e-64	17	Pik3r1
1.21994603566957e-64	4.40352776330849	0.455	0.2	3.6598381070087e-61	17	Lrtm1
3.54800542512621e-61	4.33396671693537	0.108	0.38	1.06440162753786e-57	17	Dock1
2.32475385241754e-52	3.6616437372369	0.561	0.391	6.97426155725262e-49	17	Lpl
5.64074628991259e-49	10.046703558489	0.533	0.36	1.69222388697378e-45	17	Tpm1
1.98165354896116e-44	11.2159897790501	0.472	0.219	5.94496064688349e-41	17	Cryab
3.42556413808686e-44	10.5005684754489	0.265	0.189	1.02766924142606e-40	17	Uba52
5.41349968057977e-42	4.74459701106708	0.533	0.375	1.62404990417393e-38	17	Myl2
1.4921240093949e-40	3.97317106985335	0.56	0.411	4.47637202818471e-37	17	mt-Nd5
2.82172140524567e-38	3.39020425459164	0.305	0.191	8.46516421573701e-35	17	Rpl24
4.83866234812997e-37	4.40238339324093	0.264	0.195	1.45159870443899e-33	17	Rpl9
5.44825795296825e-36	3.22860457069378	0.257	0.179	1.63447738589048e-32	17	Rpl30
8.54538970869619e-33	1.32232805979218	0.458	0.27	2.56361691260886e-29	17	Cox4i1
7.33842236267262e-31	4.35068515707488	0.49	0.34	2.20152670880179e-27	17	Tnnc1
9.0015560755729e-30	1.15849425548925	0.335	0.238	2.70046682267187e-26	17	Atp5mpl
9.41276568528197e-28	5.36985548746682	0.292	0.194	2.82382970558459e-24	17	Kxd1
4.85646204303238e-24	6.09054540917872	0.553	0.522	1.45693861290971e-20	17	mt-Co1
6.63866865597318e-23	3.30184168814023	0.501	0.357	1.99160059679195e-19	17	Myl3
3.12426026861291e-21	5.73898767974362	0.437	0.23	9.37278080583872e-18	17	Ndufs6
5.8661107911688e-21	2.15989544141043	0.45	0.219	1.75983323735064e-17	17	Uqcrq
3.38801780198284e-20	3.55344068553314	0.511	0.321	1.01640534059485e-16	17	Actc1
9.88614954183334e-20	3.6606659424607	0.457	0.243	2.96584486255e-16	17	Atp5o.1
2.73904601751243e-19	3.6448427909218	0.43	0.209	8.21713805253729e-16	17	Chchd10
4.79198175329683e-19	3.75718663104559	0.354	0.241	1.43759452598905e-15	17	Ndufa5
3.66381173744768e-17	2.06464638813573	0.273	0.139	1.09914352123431e-13	17	Gm35533
4.32528026023103e-12	6.74833568252966	0.433	0.236	1.29758407806931e-08	17	Cycs
6.40448537973955e-12	6.06639877580451	0.316	0.216	1.92134561392187e-08	17	Gpx4
2.14012803368998e-11	6.93363035901459	0.359	0.241	6.42038410106993e-08	17	Atp5j2
1.79201130439924e-09	4.91934830712422	0.453	0.21	5.37603391319772e-06	17	Etfb
2.91259999177336e-09	1.50565128629529	0.299	0.207	8.73779997532007e-06	17	Hbb-bt
4.75606027794546e-09	1.99461181705113	0.454	0.278	1.42681808338364e-05	17	Cox7b
6.97460216417011e-08	1.67775388337638	0.306	0.201	0.000209238064925103	17	Rps10
7.31316306185097e-08	3.59050248315361	0.368	0.161	0.000219394891855529	17	Ankrd1
1.02773774379991e-07	7.39047810790153	0.447	0.207	0.000308321323139974	17	Hspa8
2.1981740686087e-07	5.74306246657095	0.344	0.224	0.000659452220582609	17	Uqcr11
7.59784035416424e-07	2.90035548946737	0.365	0.26	0.00227935210624927	17	Ndufa4
8.21858687465674e-07	8.27899092236349	0.423	0.204	0.00246557606239702	17	Atp5k
2.35072245580377e-05	2.83688959813139	0.392	0.28	0.0705216736741131	17	Uqcrh
6.26637259348292e-05	2.76908509677928	0.433	0.273	0.187991177804488	17	Atp5g3
0.000138107259158989	11.79068018589	0.481	0.264	0.414321777476967	17	Xirp2
0.000363999072083197	1.27406690614366	0.394	0.248	1	17	Ndufb9
0.00052364298382521	0.949020774792181	0.362	0.255	1	17	Chchd2
0.00123408094859055	8.86202056250359	0.393	0.264	1	17	Atp5g1
0.00162166157313249	2.1793486419856	0.527	0.403	1	17	mt-Cytb
0.00165281267253109	3.16803983319746	0.383	0.242	1	17	Ndufb10
0	9.02269204099529	0.649	0.194	0	18	Egfl7
0	5.93609817484699	0.724	0.308	0	18	Hexb
0	4.16690233753802	0.667	0.322	0	18	Zc3h7a
0	4.05379165401297	0.863	0.331	0	18	Cdk8
0	2.75524122483514	0.834	0.216	0	18	Il31ra
0	2.44472246053056	0.907	0.343	0	18	Gphn
0	1.85833181794167	0.735	0.347	0	18	Col4a1
0	1.19365691955736	0.629	0.179	0	18	Hspa12b
1.55733320516915e-307	5.13014244396015	0.549	0.125	4.67199961550745e-304	18	Cdh23
3.1089124907083e-291	1.40383201601754	0.614	0.302	9.32673747212491e-288	18	Tanc1
9.1192841652198e-284	2.64289173955001	0.683	0.34	2.73578524956594e-280	18	Ahnak
4.61730850099161e-265	3.04631623343917	0.642	0.285	1.38519255029748e-261	18	Atp5b
1.95511881349501e-222	1.56011332983256	0.619	0.215	5.86535644048502e-219	18	Fabp4
3.49498457361274e-174	13.0304714899064	0.509	0.146	1.04849537208382e-170	18	D130009I18Rik
2.40551176056014e-163	1.43504930764689	0.48	0.139	7.21653528168041e-160	18	Gm3696
4.2023431610954e-124	1.46679798174639	0.37	0.179	1.26070294832862e-120	18	Notch1
2.25273208518647e-114	1.90422412487756	0.539	0.31	6.75819625555942e-111	18	Tpt1
4.75979933300369e-102	2.17376398741428	0.469	0.137	1.42793979990111e-98	18	Gm2956
3.01198838080842e-78	2.89715686402361	0.463	0.123	9.03596514242525e-75	18	Gm3252
1.67837205486081e-75	8.1709969809622	0.387	0.132	5.03511616458242e-72	18	Lgals9
1.02082411719484e-58	7.98030056627929	0.52	0.274	3.06247235158452e-55	18	Ckm
3.38579189004774e-55	0.84948806697493	0.259	0.147	1.01573756701432e-51	18	Rell1
1.66079927764282e-44	2.5244727064673	0.25	0.144	4.98239783292847e-41	18	Acta1
3.64133106880673e-37	0.703867882851638	0.191	0.364	1.09239932064202e-33	18	Lpp
2.01922270858322e-31	1.170653822205	0.515	0.381	6.05766812574966e-28	18	Slc25a4
1.41731186936306e-21	3.22276565118545	0.464	0.243	4.25193560808919e-18	18	Atp5o.1
2.07910371234097e-21	1.97726465079097	0.439	0.206	6.23731113702291e-18	18	Cox5b
4.68720832746129e-19	0.593980265084905	0.439	0.129	1.40616249823839e-15	18	Aqp1
1.73157968690137e-13	0.946345304067341	0.434	0.415	5.19473906070411e-10	18	mt-Nd5
7.14269383209444e-12	26.9301645912575	0.415	0.119	2.14280814962833e-08	18	Rflnb
4.58305189821203e-10	0.525520019191962	0.363	0.344	1.37491556946361e-06	18	Tnnc1
3.5032917501936e-08	0.85591043654459	0.528	0.523	0.000105098752505808	18	mt-Co1
5.52304384900155e-06	5.58418978528249	0.408	0.231	0.0165691315470046	18	Ndufb8
0	31.3524988527968	0.778	0.261	0	19	Chrm2
0	30.0022744867306	0.687	0.114	0	19	Rxfp1
0	25.3266298214705	0.681	0.207	0	19	Ano4
0	20.0837586317766	0.77	0.348	0	19	Pcdh7
0	17.0999540464393	0.866	0.327	0	19	Pam
0	16.2179953791696	0.778	0.355	0	19	Ehbp1
0	12.9638812780287	0.795	0.179	0	19	Kcnj3
0	11.6608586730667	0.882	0.228	0	19	5430431A17Rik
0	11.5214330132672	0.672	0.029	0	19	D030025E07Rik
0	10.9229223700545	0.805	0.039	0	19	Cacna2d2
0	9.87016711133141	0.935	0.121	0	19	Tbx5
0	9.86252218679065	0.777	0.15	0	19	Pdzrn4
0	9.02401295692829	0.828	0.209	0	19	Epha4
0	8.53441478848843	0.72	0.31	0	19	Slco3a1
0	8.26862824250129	0.787	0.339	0	19	Ryr2
0	8.25847959782512	0.766	0.017	0	19	Mybphl
0	7.99685071300169	0.683	0.117	0	19	Ntm
0	7.98626309171321	0.844	0.322	0	19	Pdzd2
0	7.7646047159453	0.716	0.272	0	19	Trim55
0	7.49340766914775	0.775	0.153	0	19	Cacna1d
0	7.24773616114026	0.836	0.228	0	19	Prkag2
0	7.24071677653322	0.766	0.031	0	19	Ryr3
0	6.94976522841806	0.874	0.028	0	19	Tmem163
0	6.71821196428436	0.671	0.092	0	19	Ptprt
0	5.77671058517275	0.719	0.267	0	19	Scn5a
0	5.65041859654514	0.75	0.154	0	19	Ankrd1
0	5.28556129467026	0.871	0.092	0	19	Fgf12
0	4.85189263683967	0.801	0.272	0	19	Creb3l2
0	4.61642224363974	0.644	0.314	0	19	Sorbs2
0	4.57742628734163	0.83	0.345	0	19	Rbm20
0	4.29888684424714	0.719	0.267	0	19	Corin
0	1.68389028172571	0.844	0.316	0	19	Gm31251
0	1.57598472073725	0.608	0.113	0	19	Adamtsl1
0	1.57021486906221	0.845	0.33	0	19	Ldb3
0	1.25163949375433	0.798	0.315	0	19	Actn2
0	1.21742990522005	0.626	0.118	0	19	Daam2
0	0.710232133384185	0.692	0.295	0	19	Ppp1r14c
3.55030791585106e-304	7.90795205275555	0.656	0.258	1.06509237475532e-300	19	Pip5k1b
1.28966664414901e-294	8.55918339084522	0.662	0.276	3.86899993244703e-291	19	Rbfox1
5.00692423426542e-288	13.1156875607916	0.681	0.325	1.50207727027963e-284	19	Pde4b
5.76291264858362e-283	2.16442057483511	0.652	0.335	1.72887379457509e-279	19	Msrb3
2.55816485364736e-280	0.504212664926997	0.66	0.31	7.67449456094208e-277	19	Casq2
2.9779625365448e-277	18.0136996818695	0.668	0.292	8.93388760963439e-274	19	Pdzrn3
8.26834491379961e-247	25.8897010857857	0.644	0.179	2.48050347413988e-243	19	Zfp385b
2.03297299051348e-241	3.5081081621875	0.519	0.06	6.09891897154044e-238	19	Mbp
1.05558114245706e-212	1.60610619574029	0.523	0.078	3.16674342737118e-209	19	Gprin3
1.14615053025617e-190	1.98499920087085	0.633	0.31	3.43845159076851e-187	19	Tbc1d4
1.90729654084913e-190	6.05055835600442	0.564	0.181	5.72188962254739e-187	19	Agbl4
1.77498310941341e-165	21.3536669479961	0.573	0.129	5.32494932824022e-162	19	Gm35041
3.71557421885209e-165	2.02735407238104	0.621	0.284	1.11467226565563e-161	19	Art3
2.94744803166672e-138	0.967311251158421	0.317	0.057	8.84234409500015e-135	19	Cpa3
6.71534251976844e-131	16.4474985274035	0.33	0.081	2.01460275593053e-127	19	Bmp2
2.92279140440106e-126	21.9807463715269	0.556	0.132	8.76837421320319e-123	19	Slc24a2
2.66949761934133e-119	22.7911348422047	0.569	0.226	8.008492858024e-116	19	Mapk10
4.472234442721e-110	4.57334189218002	0.59	0.299	1.3416703328163e-106	19	Trabd2b
1.68600965330478e-103	1.05522737113788	0.553	0.269	5.05802895991435e-100	19	Grb14
2.63888367312704e-102	6.8597807665624	0.506	0.044	7.91665101938112e-99	19	Cpne5
8.98226627625694e-101	5.38114555063832	0.347	0.152	2.69467988287708e-97	19	Etv1
1.06275593061365e-92	5.86693671062146	0.421	0.205	3.18826779184096e-89	19	Antxr1
4.1905007685852e-84	4.75791884653764	0.475	0.08	1.25715023057556e-80	19	Shisa6
9.07835656587828e-76	23.5265151862796	0.503	0.168	2.72350696976348e-72	19	Tbc1d1
3.28511175413659e-72	27.9730949836678	0.578	0.374	9.85533526240978e-69	19	Psd3
8.53158968448185e-70	6.51420527799274	0.542	0.199	2.55947690534455e-66	19	Angpt1
8.44793181998371e-67	9.80098103563609	0.461	0.332	2.53437954599511e-63	19	Cdk14
5.61963832090281e-64	9.77720965185278	0.267	0.136	1.68589149627084e-60	19	Kctd8
3.01324426304347e-63	31.7562176098306	0.521	0.118	9.0397327891304e-60	19	Rp1
4.61078893695286e-63	1.03344936243091	0.498	0.348	1.38323668108586e-59	19	Samd4
2.05783444088365e-59	6.51347965445378	0.532	0.384	6.17350332265095e-56	19	Mir99ahg
7.3506611722529e-58	14.3061228534167	0.532	0.11	2.20519835167587e-54	19	Lrrc4c
4.17094707420692e-57	2.41650734834436	0.304	0.346	1.25128412226208e-53	19	Tgfbr3
1.11952669534885e-48	7.96902207043953	0.466	0.16	3.35858008604655e-45	19	Ica1
1.00989742284739e-47	8.36332288474052	0.425	0.248	3.02969226854217e-44	19	Gramd1b
6.71035911679505e-46	0.972844385955524	0.548	0.417	2.01310773503851e-42	19	Ank2
1.85843716253428e-44	7.58900106365781	0.486	0.197	5.57531148760284e-41	19	Ppm1e
1.5659216148778e-43	16.5629257084071	0.477	0.318	4.6977648446334e-40	19	Cdh2
1.89762661377084e-33	4.25549148823976	0.388	0.116	5.69287984131253e-30	19	Gabrg3
1.90294161856766e-33	1.87459051398444	0.498	0.312	5.70882485570297e-30	19	Pcdhga4
7.63098288203103e-29	6.68730682249978	0.286	0.111	2.28929486460931e-25	19	Cntn2
1.08520567761986e-27	5.79747940014831	0.453	0.038	3.25561703285959e-24	19	Kcnh7
3.68127751414346e-24	5.41137709305532	0.326	0.309	1.10438325424304e-20	19	Ppip5k2
1.00992780073748e-15	3.41039070879875	0.472	0.241	3.02978340221244e-12	19	Tecrl
4.20547975824385e-13	6.24473759916601	0.478	0.336	1.26164392747315e-09	19	Zfp521
3.65328810192198e-12	3.23049947849059	0.374	0.13	1.09598643057659e-08	19	Tenm2
7.38140075892801e-11	0.930068055321229	0.422	0.339	2.2144202276784e-07	19	Phactr2
5.73239202616402e-09	0.922458392324891	0.274	0.142	1.71971760784921e-05	19	Fam19a1
1.80646067531592e-08	5.9414029482713	0.296	0.119	5.41938202594776e-05	19	Elavl4
2.7652326737809e-08	4.92170782969548	0.302	0.112	8.2956980213427e-05	19	St8sia2
1.35717975621721e-07	3.25804227921885	0.357	0.311	0.000407153926865163	19	Thrb
5.92440361499005e-07	2.1561486098425	0.439	0.262	0.00177732108449701	19	Fgf1
7.12144655236122e-07	8.42246408289602	0.331	0.21	0.00213643396570837	19	Acss1
6.25160770999543e-06	3.12945154756745	0.273	0.09	0.0187548231299863	19	Gria1
0.000109594731667533	1.12717197863186	0.304	0.062	0.3287841950026	19	Plppr5
