p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.06600560911924e-167	1.64718397129013	0.461	0.099	3.19801682735772e-164	25	Adgrb3
1.96743454026899e-167	3.39919159094067	0.439	0.124	5.90230362080698e-164	25	Ltbp1
4.21514172552088e-167	7.49284723626997	0.503	0.076	1.26454251765626e-163	25	Spats2l
3.52432613113077e-165	4.47276838362618	0.464	0.032	1.05729783933923e-161	25	Col6a5
1.03678103603302e-164	3.89237810997713	0.556	0.267	3.11034310809905e-161	25	Hivep3
1.46377867157029e-164	6.31783404919705	0.412	0.047	4.39133601471086e-161	25	Sfrp1
8.62888140769378e-160	7.07792174822949	0.492	0.12	2.58866442230813e-156	25	Ntn4
1.08885627334385e-157	2.81261415682192	0.464	0.106	3.26656882003155e-154	25	Lrrc4c
3.30325006498026e-156	0.340608576602598	0.439	0.06	9.90975019494077e-153	25	Col26a1
1.43897169286038e-152	11.9568758626563	0.536	0.049	4.31691507858115e-149	25	Cpxm2
1.02271512528692e-149	0.368098767107021	0.411	0.095	3.06814537586076e-146	25	Egfr
5.40514459250037e-149	2.67879971018058	0.493	0.055	1.62154337775011e-145	25	Megf6
1.63131440582922e-147	0.962388834895137	0.55	0.074	4.89394321748766e-144	25	Col4a3
5.86775723523373e-147	5.75177610950612	0.561	0.109	1.76032717057012e-143	25	Cdon
8.45259374857879e-146	4.75414899775619	0.498	0.074	2.53577812457364e-142	25	Il33
4.34367874698153e-145	5.88993449653965	0.545	0.047	1.30310362409446e-141	25	Ntng1
6.76634469310256e-145	1.86171564893599	0.656	0.296	2.02990340793077e-141	25	9530026P05Rik
4.57749650048065e-143	1.15133772475026	0.536	0.127	1.3732489501442e-139	25	Lhfp
9.46291519305666e-142	3.02901936937883	0.359	0.094	2.838874557917e-138	25	Pex5l
2.89563701076593e-141	6.62517611444429	0.383	0.103	8.68691103229779e-138	25	Ndst4
3.84348738607231e-141	4.08840456836192	0.343	0.081	1.15304621582169e-137	25	Syndig1
1.42940536551001e-139	3.43516604869755	0.399	0.062	4.28821609653004e-136	25	Cemip
5.16848426817476e-135	4.2289314861155	0.352	0.079	1.55054528045243e-131	25	Cacnb4
1.0287643670124e-133	3.02669732034181	0.434	0.073	3.08629310103719e-130	25	Lbh
1.32301085675016e-133	7.56039934620897	0.457	0.045	3.96903257025047e-130	25	Itga7
1.67684964626359e-132	3.88268152044567	0.448	0.056	5.03054893879078e-129	25	Prrx1
3.89265709795538e-132	5.88913849349481	0.393	0.136	1.16779712938661e-128	25	Cntn4
7.04765300029873e-131	5.02334579010542	0.487	0.048	2.11429590008962e-127	25	Galnt15
2.62729220490614e-130	3.3500721533488	0.465	0.139	7.88187661471841e-127	25	Dock11
5.97831191337179e-130	6.86425350825039	0.363	0.072	1.79349357401154e-126	25	Gfra2
7.56273272565037e-130	5.57190023709016	0.472	0.064	2.26881981769511e-126	25	Gli1
2.86726840605636e-129	3.22620788014541	0.362	0.078	8.60180521816908e-126	25	Tenm2
1.31640873346044e-127	8.19404741265808	0.48	0.041	3.94922620038131e-124	25	Ogn
6.68664068174012e-127	1.33188618755824	0.457	0.108	2.00599220452203e-123	25	Ptch2
1.68627404607603e-126	6.3266377949759	0.566	0.31	5.0588221382281e-123	25	Zfp608
8.07920501887189e-126	5.27177335475656	0.42	0.105	2.42376150566157e-122	25	Fam129b
1.96471566237342e-125	2.56341932960867	0.485	0.077	5.89414698712025e-122	25	Tox
2.78627106266642e-124	1.54398673744612	0.52	0.169	8.35881318799927e-121	25	Lmo7
2.88160254401709e-124	1.66248509850973	0.311	0.057	8.64480763205127e-121	25	Dcstamp
1.74804525391972e-119	2.92435092001492	0.646	0.354	5.24413576175916e-116	25	Tns1
1.89142264239925e-119	5.06598043733469	0.32	0.035	5.67426792719775e-116	25	Gm17501
2.59188402899792e-118	1.50898797415198	0.419	0.162	7.77565208699375e-115	25	Ank3
4.60631409989501e-117	3.44676230738308	0.269	0.08	1.3818942299685e-113	25	Gzmk
4.11299110189541e-116	5.54461688865851	0.419	0.102	1.23389733056862e-112	25	Hs6st2
8.11046996795504e-114	1.79447607599165	0.466	0.06	2.43314099038651e-110	25	Itgbl1
1.49907403509919e-112	4.13578311174724	0.449	0.052	4.49722210529756e-109	25	Pamr1
8.37836320987774e-109	5.40172877983447	0.37	0.047	2.51350896296332e-105	25	Thbs4
4.12869791360231e-107	3.08635698129201	0.325	0.053	1.23860937408069e-103	25	Hhip
2.47768438932432e-105	5.82897014396655	0.443	0.043	7.43305316797297e-102	25	Thbs1
3.84617762551321e-105	2.91382347012339	0.259	0.064	1.15385328765396e-101	25	Tmprss2
3.64069340284066e-104	2.05527148661008	0.298	0.098	1.0922080208522e-100	25	Hcrtr2
7.87400884357625e-104	6.18221193928161	0.505	0.07	2.36220265307288e-100	25	Trpm3
1.66173985798794e-101	4.6781620909194	0.347	0.096	4.98521957396381e-98	25	Itih5
1.97396680676587e-101	15.958303654455	0.542	0.239	5.9219004202976e-98	25	Ptch1
5.25138393231766e-101	2.08057323431516	0.257	0.042	1.5754151796953e-97	25	Grem2
1.78537969623263e-99	0.968837585206259	0.292	0.056	5.3561390886979e-96	25	AC113458.1
5.95426388136873e-99	8.99998824689007	0.367	0.168	1.78627916441062e-95	25	4930511M06Rik
2.11449929249901e-97	1.81145977362683	0.379	0.074	6.34349787749704e-94	25	Crtam
1.21279844681697e-96	3.54628666938443	0.454	0.067	3.63839534045092e-93	25	Fmo2
1.78960588605556e-95	4.44874844095072	0.3	0.078	5.36881765816669e-92	25	Serpine1
1.61495693294057e-94	1.80380976985121	0.479	0.11	4.84487079882171e-91	25	Igfbp5
1.21413828445472e-92	0.476933648838468	0.36	0.171	3.64241485336415e-89	25	Adamts17
1.97749606873049e-92	14.9291073995293	0.439	0.221	5.93248820619147e-89	25	Adamts6
5.61553492233732e-89	3.1775628894349	0.325	0.067	1.6846604767012e-85	25	Myl9
1.30198969146693e-86	11.0987299492572	0.632	0.386	3.9059690744008e-83	25	Rbpms
1.47137993825228e-86	1.73329573236492	0.444	0.111	4.41413981475683e-83	25	Adamts5
1.48777302067697e-85	1.30476006553337	0.335	0.104	4.4633190620309e-82	25	Lingo2
1.11609467673581e-82	2.81659965794855	0.444	0.188	3.34828403020744e-79	25	Mpp6
3.13487863018694e-82	4.26674908212782	0.364	0.027	9.40463589056082e-79	25	Wt1os
8.11882579863623e-81	18.762156992362	0.415	0.071	2.43564773959087e-77	25	Klf5
8.24361190074915e-81	0.96816089006596	0.539	0.215	2.47308357022474e-77	25	Celf2
1.10311108990235e-80	0.289701408696843	0.432	0.215	3.30933326970704e-77	25	Pcdhgb4
7.87923891827111e-80	5.29618381831053	0.365	0.073	2.36377167548133e-76	25	Rims1
2.07638347765047e-79	1.8053754044824	0.452	0.046	6.22915043295142e-76	25	Itgb4
4.95496465968576e-79	8.84283224483283	0.573	0.365	1.48648939790573e-75	25	Magi1
1.50943488769527e-77	7.57406953149351	0.425	0.051	4.52830466308582e-74	25	Adra1b
1.52759229410756e-77	1.77547908778515	0.364	0.094	4.58277688232269e-74	25	Nox4
4.36789570072786e-74	3.02782452470891	0.443	0.094	1.31036871021836e-70	25	Hdac9
1.00413888303795e-73	5.71773515459858	0.344	0.042	3.01241664911386e-70	25	Mrap2
2.98502785606505e-72	7.44060053473524	0.325	0.05	8.95508356819514e-69	25	Tagln
1.17658983307164e-71	9.90116004982394	0.356	0.07	3.52976949921491e-68	25	Ppm1j
7.50108568722613e-71	5.12691250974216	0.293	0.038	2.25032570616784e-67	25	Upb1
1.39383491134244e-70	4.44909789025239	0.419	0.044	4.18150473402731e-67	25	Serping1
1.50975668429167e-70	5.14574499691165	0.513	0.18	4.52927005287501e-67	25	Slc24a3
2.73981289456938e-70	9.81443180905404	0.404	0.044	8.21943868370813e-67	25	Lypd1
3.22340957339426e-70	2.57517038518205	0.254	0.098	9.67022872018278e-67	25	Tenm1
7.69036242877307e-68	3.88509004538379	0.36	0.062	2.30710872863192e-64	25	Pcdh7
1.69255029992466e-66	1.04932189980132	0.294	0.057	5.07765089977399e-63	25	Col14a1
2.21659608573527e-66	2.20041254499068	0.311	0.031	6.64978825720582e-63	25	Tnnt1
4.4731410454409e-66	4.88233118284808	0.422	0.048	1.34194231363227e-62	25	Hpgd
3.89471924089251e-62	6.09103555191732	0.354	0.047	1.16841577226775e-58	25	Serpine2
4.86342185142224e-62	2.90421389013123	0.404	0.14	1.45902655542667e-58	25	B3galt1
1.19029557989635e-61	5.01077395998676	0.251	0.137	3.57088673968904e-58	25	Hist1h2ad
2.69346766357652e-61	7.00339356565232	0.396	0.08	8.08040299072957e-58	25	Trpc4
4.46311951425337e-61	4.113164730284	0.323	0.086	1.33893585427601e-57	25	Plcxd3
6.72674695760128e-59	5.04374810404621	0.314	0.093	2.01802408728038e-55	25	Zfp804b
1.24981688580095e-57	2.25027896163149	0.255	0.112	3.74945065740286e-54	25	Grik1
3.26060015174382e-57	15.4041295883026	0.462	0.212	9.78180045523145e-54	25	Col4a5
7.8246413314856e-56	1.46541727633956	0.425	0.055	2.34739239944568e-52	25	Kcnt2
4.85885025031831e-54	5.16035991312728	0.356	0.068	1.45765507509549e-50	25	Tmem44
7.99266413320204e-54	0.689383638597171	0.366	0.042	2.39779923996061e-50	25	Acta2
1.75392997028618e-51	2.23645586380378	0.307	0.034	5.26178991085854e-48	25	Folr1
1.62074106895045e-50	5.85132087261674	0.263	0.088	4.86222320685134e-47	25	Gm4876
3.91403418907537e-47	12.9373450389865	0.451	0.039	1.17421025672261e-43	25	Adamtsl5
5.56343451078938e-45	0.272263319844384	0.299	0.17	1.66903035323681e-41	25	Atg4a
1.59775351439601e-43	4.29214675533184	0.282	0.098	4.79326054318803e-40	25	Epha7
2.26747401459575e-43	10.6677818978442	0.367	0.036	6.80242204378724e-40	25	9130410C08Rik
3.92890686987813e-42	3.28994606318911	0.409	0.253	1.17867206096344e-38	25	Bcl2l1
6.06847627666227e-41	5.35022460892617	0.3	0.036	1.82054288299868e-37	25	Arsj
3.37787291653951e-38	13.8971009559558	0.301	0.088	1.01336187496185e-34	25	Khdrbs2
6.68435286082597e-38	8.17629637233408	0.3	0.105	2.00530585824779e-34	25	Lmo3
6.8033341093502e-38	2.39812866518347	0.35	0.08	2.04100023280506e-34	25	Gm13986
2.44377815670188e-37	3.40667352797714	0.298	0.078	7.33133447010563e-34	25	Cntn3
6.92467987677327e-37	7.25461594775606	0.468	0.04	2.07740396303198e-33	25	Luzp2
1.38137653046093e-36	2.99351826081558	0.266	0.056	4.1441295913828e-33	25	Cacng4
1.95488208029902e-36	1.86437505698735	0.261	0.148	5.86464624089707e-33	25	Sulf1
3.03960364633315e-36	1.72423769644489	0.374	0.07	9.11881093899945e-33	25	Dcn
1.57111549473502e-35	1.27877339804733	0.304	0.061	4.71334648420506e-32	25	Myh7
1.71472750442798e-35	0.477137666389552	0.285	0.086	5.14418251328394e-32	25	Mgp
3.52649325618927e-35	6.33456935425791	0.289	0.037	1.05794797685678e-31	25	Slco1a4
1.47651032643854e-34	0.828378849859519	0.342	0.029	4.42953097931561e-31	25	Fmod
7.20511642246991e-33	0.991739911224833	0.293	0.04	2.16153492674097e-29	25	Pappa
4.05465674588933e-32	4.61890994631926	0.374	0.069	1.2163970237668e-28	25	Col8a1
1.18787720611253e-31	2.1727203867449	0.298	0.056	3.5636316183376e-28	25	Sytl2
6.12224098040744e-31	2.78290510801006	0.286	0.053	1.83667229412223e-27	25	Il16
2.30630041066525e-30	0.876998035540666	0.404	0.072	6.91890123199575e-27	25	Col3a1
3.49433440676689e-30	3.42012909527654	0.284	0.066	1.04830032203007e-26	25	Itgb8
1.07620259646496e-29	2.77379186540075	0.408	0.285	3.22860778939489e-26	25	Pdlim5
8.95520903874376e-25	0.633331406607127	0.267	0.054	2.68656271162313e-21	25	Tmem156
3.18159361652504e-24	11.3288714186604	0.323	0.047	9.54478084957513e-21	25	Olfml1
1.78326625040738e-22	8.43905795057352	0.299	0.079	5.34979875122213e-19	25	Foxd2os
2.1713583238929e-22	1.06863414749493	0.321	0.114	6.51407497167869e-19	25	Adgrl3
1.99490847558879e-20	3.59726289164395	0.332	0.071	5.98472542676637e-17	25	Crispld2
6.68602466229035e-16	4.71187080851962	0.321	0.036	2.00580739868711e-12	25	Nkain4
2.35898593995098e-15	1.69247009392279	0.328	0.06	7.07695781985292e-12	25	Slco2a1
4.20389109077282e-15	4.53995207623973	0.313	0.029	1.26116732723184e-11	25	Igfbp6
1.36903491977402e-14	3.7925015193746	0.282	0.038	4.10710475932206e-11	25	Lgi2
2.75914487660354e-14	5.3234048636262	0.263	0.074	8.27743462981062e-11	25	Gabra3
2.38956587802288e-12	2.79771182102228	0.411	0.301	7.16869763406865e-09	25	Lars2
4.63373810332204e-12	5.90875954559753	0.288	0.057	1.39012143099661e-08	25	Tnfrsf11b
1.41518738643938e-09	4.76544368638373	0.273	0.082	4.24556215931814e-06	25	Gm30382
1.48763353523052e-09	1.36459708863105	0.261	0.371	4.46290060569155e-06	25	Sntb1
1.17147579377202e-08	2.95662838799576	0.264	0.017	3.51442738131606e-05	25	Msln
2.24993120193205e-08	6.95373117031059	0.343	0.058	6.74979360579616e-05	25	Fam19a3
2.26667359020226e-08	0.383446063773491	0.287	0.048	6.80002077060678e-05	25	Trpv4
2.9103213671468e-07	2.96997389230989	0.258	0.064	0.00087309641014404	25	Rab27b
3.52222622911281e-06	1.24457903484751	0.263	0.059	0.0105666786873384	25	Myom1
7.92862599192844e-06	2.46444637333191	0.269	0.354	0.0237858779757853	25	Fhit
8.89219194470571e-06	0.467098915928739	0.035	0.259	0.0266765758341171	25	Hmga2
9.78103923630048e-05	22.1335857374036	0.342	0.268	0.293431177089014	25	Tmtc2
0.0055883840950617	2.58591243089933	0.452	0.416	1	25	Kcnq1ot1
0	23.9107032538713	0.886	0.265	0	26	Cacna1d
0	10.7583821472817	0.603	0.138	0	26	Gnao1
0	10.0596870094487	0.569	0.065	0	26	Epha10
0	8.41079806770339	0.806	0.211	0	26	Tln2
0	5.59273948101782	0.902	0.116	0	26	Rab3c
0	5.40074112705923	0.87	0.222	0	26	Osbpl6
0	5.25415464619489	0.718	0.126	0	26	Dlk1
0	4.64957049295067	0.596	0.097	0	26	Tbx20
0	4.21466703754673	0.547	0.067	0	26	Sez6l
0	4.17507909045091	0.647	0.081	0	26	Bdkrb2
0	4.08029470201387	0.714	0.124	0	26	Cdh4
0	4.00286930114681	0.932	0.119	0	26	Mgat4c
0	3.58938791580542	0.796	0.11	0	26	Dgkb
0	3.23128502033256	0.83	0.147	0	26	Ppfia2
0	3.21009402017393	0.772	0.284	0	26	Ncoa7
0	3.09772832830139	0.914	0.113	0	26	Lrp1b
0	3.06937916829855	0.783	0.11	0	26	Mdga2
0	2.97609930961838	0.646	0.113	0	26	Ptprn
0	2.78122500486787	0.821	0.136	0	26	Arnt2
0	2.72913022398789	0.915	0.127	0	26	Nrxn1
0	2.64011216839851	0.85	0.155	0	26	Dock10
0	2.63618402619753	0.691	0.118	0	26	Dbh
0	2.47714673709493	0.883	0.108	0	26	Asic2
0	2.29307693447151	0.566	0.094	0	26	Sgsm1
0	2.08467625456471	0.562	0.097	0	26	Rtn1
0	1.86539767698706	0.692	0.092	0	26	Slc38a11
0	1.85238796567216	0.962	0.163	0	26	Fam155a
0	1.66643380552821	0.901	0.113	0	26	Slc24a2
0	1.52091197726301	0.79	0.112	0	26	Hand2os1
0	1.31621880784475	0.989	0.339	0	26	Meg3
0	1.25374341253712	0.946	0.216	0	26	Gnas
0	1.18599897886556	0.732	0.154	0	26	Rtl4
0	1.16389631289883	0.677	0.129	0	26	Grip1
0	1.10323137604836	0.876	0.124	0	26	Th
0	0.960436466434295	0.774	0.143	0	26	Kcnip4
0	0.524382502864547	0.608	0.115	0	26	Prkcb
0	0.333163205793703	0.954	0.117	0	26	Nrg3
0	0.307624234898697	0.604	0.119	0	26	Col27a1
5.25907534641917e-307	3.64297847346042	0.642	0.085	1.57772260392575e-303	26	Kcnip1
8.23541784455209e-307	2.60706080912338	0.645	0.102	2.47062535336563e-303	26	Fmn2
7.78166659878214e-305	0.679995885156359	0.603	0.112	2.33449997963464e-301	26	Stac
1.33985989560441e-302	13.9566864509748	0.556	0.084	4.01957968681322e-299	26	Frmpd1
5.7327069867204e-298	3.29947866523015	0.62	0.112	1.71981209601612e-294	26	St18
2.15932672965805e-296	5.07037491381257	0.671	0.128	6.47798018897414e-293	26	Pde4b
2.58764530398993e-295	14.0809320406647	0.588	0.131	7.76293591196978e-292	26	Rab27a
5.83207620879911e-294	0.979380032569189	0.613	0.129	1.74962286263973e-290	26	Xkr4
6.88320566665537e-292	8.08554126114394	0.579	0.089	2.06496169999661e-288	26	Srrm3
1.12517050827055e-291	1.39705619905921	0.598	0.115	3.37551152481165e-288	26	Gm2115
1.29275689397427e-291	1.38020655395348	0.638	0.115	3.87827068192281e-288	26	Sgip1
1.92598919731464e-291	8.44043786519723	0.789	0.3	5.77796759194392e-288	26	Frmd4b
4.90175599083368e-289	2.71276003442765	0.529	0.177	1.4705267972501e-285	26	Npy
2.6012844978009e-285	0.846200957215743	0.703	0.16	7.80385349340269e-282	26	Pde3a
2.9922698190025e-281	0.468412109003626	0.567	0.141	8.97680945700751e-278	26	9330182L06Rik
1.19940898766106e-279	7.75393772482764	0.488	0.074	3.59822696298317e-276	26	Dlgap3
3.85364818872738e-279	4.41167389745278	0.621	0.179	1.15609445661821e-275	26	Pak3
4.03831291996043e-279	3.45666765990538	0.587	0.134	1.21149387598813e-275	26	Syt7
4.90507176900437e-279	3.7662027057119	0.619	0.11	1.47152153070131e-275	26	Camk4
2.09969454877059e-266	2.99629405075991	0.628	0.159	6.29908364631176e-263	26	Kcnq3
5.87459011010657e-266	7.12600814322871	0.482	0.087	1.76237703303197e-262	26	Cacna1b
1.7762484114361e-265	4.42061157514178	0.553	0.129	5.3287452343083e-262	26	Osbpl10
1.14913066066469e-264	0.973444734890375	0.501	0.088	3.44739198199406e-261	26	Rab3b
2.28153478702787e-254	1.27560691519551	0.623	0.155	6.8446043610836e-251	26	Unc5c
1.39965476197802e-250	11.820220331286	0.524	0.122	4.19896428593407e-247	26	Shank1
1.87133375821381e-248	1.00548813397828	0.478	0.086	5.61400127464143e-245	26	Slc7a14
2.33600541211577e-246	9.32454736743295	0.559	0.115	7.0080162363473e-243	26	Eva1c
1.69772145789332e-245	4.06641392395216	0.595	0.097	5.09316437367997e-242	26	Dcc
2.32074679813866e-243	5.10549032267414	0.666	0.252	6.96224039441598e-240	26	Unc79
5.82346964987719e-241	5.67446462631275	0.72	0.287	1.74704089496316e-237	26	Pde10a
1.30200895314334e-240	2.87069777251114	0.512	0.085	3.90602685943002e-237	26	Snhg11
5.19963837011165e-240	4.73715091633676	0.604	0.189	1.5598915110335e-236	26	Fhod3
2.37330693072182e-234	0.560395602236284	0.717	0.272	7.11992079216547e-231	26	Sdk1
1.7522597603261e-233	5.19435339415947	0.467	0.069	5.2567792809783e-230	26	Syt16
3.33463802644912e-231	11.1635660154837	0.442	0.082	1.00039140793474e-227	26	Iqsec3
1.30289138985646e-228	0.590841310023748	0.591	0.102	3.90867416956937e-225	26	Lgr5
1.25240926208636e-223	5.8269495612229	0.481	0.088	3.75722778625909e-220	26	Vat1l
2.53012351743152e-223	3.90210081477495	0.538	0.101	7.59037055229457e-220	26	Shisa9
2.9473110511238e-219	20.4226007473359	0.463	0.099	8.8419331533714e-216	26	Otud7a
1.07651664948104e-216	3.41623044369896	0.421	0.098	3.22954994844312e-213	26	Srrm4
1.26239306145742e-211	1.31565100262296	0.439	0.087	3.78717918437226e-208	26	Hs3st2
9.71265461718013e-211	3.09263630600039	0.561	0.104	2.91379638515404e-207	26	Lrrc4c
9.78955864488191e-211	4.13981343444217	0.543	0.171	2.93686759346457e-207	26	Kif1a
3.47592938005698e-210	5.07422123967694	0.456	0.065	1.04277881401709e-206	26	Slc6a4
4.19629995505633e-210	2.90476817705402	0.496	0.157	1.2588899865169e-206	26	Slc7a8
1.64346230211898e-202	2.88624467456456	0.576	0.096	4.93038690635693e-199	26	Lhfpl3
1.20421715482324e-201	4.68200335001121	0.438	0.102	3.61265146446971e-198	26	Dlgap2
7.70140929953884e-200	4.77258535550606	0.546	0.16	2.31042278986165e-196	26	Rps6ka2
3.66822368390664e-198	5.1127836788882	0.595	0.194	1.10046710517199e-194	26	Phactr1
1.26001094904747e-196	2.81737421233802	0.414	0.081	3.78003284714241e-193	26	Syt17
1.59124563399303e-195	6.37616860839742	0.451	0.126	4.77373690197909e-192	26	Dpysl3
4.73686586791e-192	5.27492421057915	0.465	0.1	1.421059760373e-188	26	Gpr158
1.97040316650237e-190	14.4714714598801	0.45	0.167	5.9112094995071e-187	26	Pnmt
2.03086584634251e-190	6.49974177445763	0.443	0.071	6.09259753902752e-187	26	Gpr176
5.7651064959515e-182	19.1002023120307	0.753	0.371	1.72953194878545e-178	26	Kcnma1
4.93603333029194e-181	2.27888224415192	0.499	0.137	1.48080999908758e-177	26	Atp2b2
4.52520080236939e-180	13.7508498980571	0.411	0.08	1.35756024071082e-176	26	Gata3
1.23963883438727e-179	10.9336711916488	0.482	0.149	3.71891650316182e-176	26	Slc31a1
1.44045304639363e-179	5.28755252671685	0.492	0.088	4.32135913918089e-176	26	Sgcz
2.72252252218061e-177	7.8144695466085	0.464	0.08	8.16756756654183e-174	26	Grin1
1.21604916822949e-175	0.972426888687274	0.469	0.088	3.64814750468848e-172	26	Trpc5
1.13793243981237e-174	7.31879521541182	0.421	0.087	3.41379731943711e-171	26	Galnt14
3.7901505335989e-174	1.08557735626796	0.488	0.101	1.13704516007967e-170	26	Casz1
1.23590514020444e-173	4.08314108165882	0.492	0.094	3.70771542061331e-170	26	Rit2
1.20658528404195e-172	11.9145868233896	0.687	0.318	3.61975585212585e-169	26	Maml2
2.89183095961447e-171	3.36863951046423	0.521	0.102	8.67549287884342e-168	26	Cdh18
9.07865816610849e-166	3.34267644335011	0.481	0.103	2.72359744983255e-162	26	Fstl5
5.0796510881511e-165	6.13623011695785	0.679	0.319	1.52389532644533e-161	26	Rims2
3.23397925119214e-163	6.53942790838837	0.4	0.117	9.70193775357641e-160	26	Arfgef3
1.73414145840563e-161	4.29882011930252	0.7	0.358	5.20242437521689e-158	26	Prkn
6.3925298919406e-160	4.11981783621697	0.35	0.075	1.91775896758218e-156	26	9530059O14Rik
3.22625313108404e-150	17.2133928023184	0.367	0.087	9.67875939325212e-147	26	Usp29
4.57004943577763e-150	4.38856298838729	0.447	0.065	1.37101483073329e-146	26	Olfm3
1.5653563194956e-143	4.07589136845807	0.342	0.09	4.6960689584868e-140	26	4933432K03Rik
1.59246185822707e-142	4.60749146904658	0.37	0.089	4.7773855746812e-139	26	Grid1
9.20578694381211e-140	3.95503654555169	0.353	0.113	2.76173608314363e-136	26	A330076H08Rik
1.53001009600019e-137	0.430682793425291	0.449	0.102	4.59003028800057e-134	26	Clstn2
8.55704393210001e-130	3.90985355307737	0.313	0.053	2.56711317963e-126	26	Hhip
2.15696141855368e-129	4.42137107737854	0.306	0.077	6.47088425566104e-126	26	Nrcam
5.26766878793448e-129	3.65989072466406	0.355	0.159	1.58030063638034e-125	26	Slc2a13
4.37613945377643e-126	4.47368956545436	0.27	0.068	1.31284183613293e-122	26	Ankfn1
1.11279498258e-121	6.49236716356848	0.352	0.072	3.33838494774001e-118	26	B230303A05Rik
7.43841486011661e-121	0.961587895289739	0.421	0.078	2.23152445803498e-117	26	Lin7a
3.98366326378124e-120	4.43792225859063	0.467	0.206	1.19509897913437e-116	26	Cadm1
1.55202455439928e-119	3.79428878546538	0.45	0.08	4.65607366319783e-116	26	Ralyl
3.57722019537058e-117	8.07864199172941	0.399	0.171	1.07316605861117e-113	26	Jazf1
4.16889382791361e-116	1.42361475209943	0.322	0.079	1.25066814837408e-112	26	Gng4
1.24535621678353e-114	3.32912617023083	0.292	0.076	3.7360686503506e-111	26	Lrrtm3
2.38037385786997e-113	0.572909401533366	0.374	0.107	7.1411215736099e-110	26	Pcsk2
1.42804609130076e-111	3.34289734642119	0.262	0.068	4.28413827390228e-108	26	Car10
4.40134554711639e-106	2.03502673599692	0.28	0.067	1.32040366413492e-102	26	Lrfn2
4.5720246110814e-103	3.71572088151845	0.372	0.096	1.37160738332442e-99	26	Gm45194
2.45389464450971e-101	1.36928709748331	0.255	0.086	7.36168393352912e-98	26	Ecel1
7.39412467102641e-96	3.95334281712176	0.284	0.093	2.21823740130792e-92	26	Gm16223
5.2807830287699e-94	8.88408625582831	0.38	0.094	1.58423490863097e-90	26	Slc4a10
1.10508375149536e-86	6.2441935002052	0.389	0.194	3.31525125448607e-83	26	Gmds
1.53876800414169e-82	1.22636892444408	0.376	0.148	4.61630401242507e-79	26	Dclk2
1.67664148246514e-82	5.34669595123857	0.298	0.06	5.02992444739542e-79	26	Gm46323
1.359409217039e-78	2.3822314477023	0.315	0.083	4.07822765111701e-75	26	Grm8
7.4378780978216e-77	1.34621573018998	0.302	0.086	2.23136342934648e-73	26	Galntl6
1.0211547811025e-75	4.11006208084155	0.463	0.228	3.0634643433075e-72	26	Sema5a
5.16388488195045e-66	0.499320980844963	0.276	0.071	1.54916546458513e-62	26	C130073E24Rik
1.54821470997284e-59	5.15428991838777	0.37	0.191	4.64464412991852e-56	26	Hs6st3
1.2640965584494e-38	1.01507662697112	0.381	0.205	3.79228967534819e-35	26	Gm42416
1.75475470424382e-33	1.89258946719378	0.202	0.367	5.26426411273145e-30	26	Gm42418
6.84557855607309e-12	4.25261550067727	0.279	0.112	2.05367356682193e-08	26	Bc1
6.80271867870657e-10	4.01094364942544	0.483	0.415	2.04081560361197e-06	26	Kcnq1ot1
5.64075188889248e-294	1.40711938460281	0.866	0.347	1.69222556666774e-290	27	Cacnb2
2.29085420494701e-190	5.55503478024117	0.67	0.314	6.87256261484103e-187	27	Tbx3os1
1.17151834980944e-187	0.980914097978609	0.648	0.263	3.51455504942831e-184	27	Sorbs2
4.72883019965902e-181	1.14351352035164	0.497	0.245	1.41864905989771e-177	27	Atp2b3
2.44936620279665e-162	1.06781680248436	0.654	0.329	7.34809860838996e-159	27	Atp10a
7.30711843431065e-158	3.20455685566611	0.743	0.388	2.19213553029319e-154	27	Iqgap2
3.48210162474963e-141	0.377526048935858	0.735	0.417	1.04463048742489e-137	27	Kcnk3
6.39546061034303e-139	1.37824247612074	0.565	0.299	1.91863818310291e-135	27	Greb1
4.11496914777838e-125	5.81631613690996	0.449	0.27	1.23449074433351e-121	27	Cacna1h
2.16514849781523e-118	14.921222643549	0.635	0.37	6.4954454934457e-115	27	Zfp462
1.79161255218097e-114	7.63994353671073	0.639	0.398	5.37483765654291e-111	27	Dlg2
4.91253040572596e-105	0.330866532226584	0.48	0.296	1.47375912171779e-101	27	Tnik
1.06133757893501e-104	0.605662562428119	0.666	0.406	3.18401273680504e-101	27	Dlgap1
4.89848264392538e-101	7.42536124620082	0.638	0.383	1.46954479317761e-97	27	Cobll1
2.04522332103392e-99	0.924383447087087	0.622	0.395	6.13566996310176e-96	27	Trerf1
9.93936368200696e-90	0.907557980428358	0.579	0.362	2.98180910460209e-86	27	Cyp21a1
9.66363142592744e-82	2.53343171069721	0.319	0.152	2.89908942777823e-78	27	Vsnl1
9.17569259990735e-77	1.02730533024538	0.57	0.36	2.7527077799722e-73	27	Klf12
2.838808620424e-74	2.66279844994643	0.486	0.347	8.516425861272e-71	27	Rmdn2
1.60525735354613e-72	0.381444844391956	0.535	0.368	4.81577206063838e-69	27	Tiam1
2.02796905589497e-70	1.57132756356681	0.31	0.208	6.0839071676849e-67	27	Fam13c
9.38157714297246e-67	1.82177639991439	0.341	0.225	2.81447314289174e-63	27	Lhfpl2
